x,y,z,latitude,longitude,speed,sound,light,time,timestamp
-0.6440403 ,1.2976574 ,8.872911,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283592
-0.29688102 ,1.3024458 ,8.48984,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283596
-0.1436521 ,1.1923125 ,8.413225,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283601
-0.22026655 ,1.0534488 ,8.736442,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283607
-0.45968673 ,0.90021986 ,9.557653,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283611
-0.6799533 ,0.8810662 ,10.362105,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283617
-0.9840169 ,0.8619126 ,11.15698,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283625
-1.1492168 ,0.842759 ,11.585542,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283627
-1.3263878 ,0.78769237 ,12.337321,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283631
-1.4077905 ,0.7613561 ,12.227188,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283636
-1.2737153 ,0.8355764 ,11.63582,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283643
-0.9504981 ,1.0534488 ,10.747571,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283647
-0.6943185 ,1.2090719 ,10.120291,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283651
-0.4237737 ,1.3670892 ,9.172187,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283658
-0.11971009 ,1.4748282 ,8.200141,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283662
0.095768064 ,1.5514427 ,7.7548194,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283667
0.31364042 ,1.6112977 ,7.3789296,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283675
0.48602295 ,1.6328455 ,7.180211,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283677
0.61530983 ,1.6280571 ,6.8929067,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283682
0.59855044 ,1.6160861 ,7.551312,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283686
0.37588966 ,1.5945383 ,8.11395,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283693
0.04309563 ,1.5011644 ,8.676587,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283697
-0.2681506 ,1.388637 ,9.404425,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283702
-0.5386954 ,1.3000516 ,9.878476,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283708
-0.6368576 ,1.2378023 ,9.945514,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283712
-0.7254431 ,1.1755531 ,9.785102,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283717
-0.7398083 ,1.0342951 ,9.516952,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283725
-0.7015011 ,0.91937345 ,9.275137,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283728
-0.641646 ,0.8379706 ,9.035717,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283732
-0.59136784 ,0.6799533 ,8.844181,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283737
-0.6943185 ,0.6751649 ,8.714894,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283745
-0.89064306 ,0.6847417 ,9.0429,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283748
-1.0103531 ,0.60094464 ,9.356541,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283752
-1.0175357 ,0.51235914 ,9.703699,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283757
-1.151611 ,0.4141969 ,9.813833,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283763
-1.1731589 ,0.4165911 ,9.952697,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283768
-1.0534488 ,0.40940848 ,10.070012,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283775
-1.0103531 ,0.39264908 ,10.263943,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283778
-0.9504981 ,0.4141969 ,10.534488,23.518054182641208,87.34538764692843 ,22.463999176025393,66.46839377727163 ,0.0,18:44:43 pm,1663161283783
-0.92655605 ,0.4333505 ,10.551247,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283788
-0.8738836 ,0.5602432 ,10.407595,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283793
-0.8810662 ,0.7661445 ,10.254366,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283798
-0.8379706 ,0.91937345 ,10.014946,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283802
-0.59855044 ,1.091756 ,9.315839,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283808
-0.4285621 ,1.1899183 ,8.671799,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283813
-0.36391866 ,1.340753 ,8.145074,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283818
-0.24899697 ,1.5275006 ,7.630321,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283824
-0.19393034 ,1.6950948 ,7.079654,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283827
-0.06943185 ,1.9393034 ,6.591237,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283833
0.15801731 ,2.111686 ,6.528988,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283838
0.29927522 ,2.1883004 ,6.4380083,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283843
0.46208093 ,2.171541 ,6.2608376,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283848
0.6464345 ,2.0614076 ,5.887342,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283853
0.9816227 ,1.7525556 ,5.9687448,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283859
1.2186487 ,1.4891934 ,6.0166287,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283863
1.3359646 ,1.1851299 ,6.385336,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283868
1.2306197 ,0.6464345 ,7.515399,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283874
0.8738836 ,0.18674773 ,9.002198,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283879
0.10534488 ,-0.2681506 ,10.69011,23.518054182641208,87.34538764692843 ,22.463999176025393,69.32390108516569 ,0.0,18:44:43 pm,1663161283883
