x,y,z,latitude,longitude,speed,sound,light,time,timestamp
0.89064306 ,1.9752164 ,10.891224,23.545982223004103,87.31909219175577 ,2.2679999828338624,59.23327000042251 ,0.0,18:29:41 pm,1663678781743
1.0031705 ,2.0374656 ,10.773908,23.545982223004103,87.31909219175577 ,2.2679999828338624,59.23327000042251 ,0.0,18:29:41 pm,1663678781749
1.0726024 ,2.1140802 ,10.721235,23.545982223004103,87.31909219175577 ,2.2679999828338624,59.23327000042251 ,0.0,18:29:41 pm,1663678781752
1.0175357 ,2.1978772 ,10.596737,23.545982223004103,87.31909219175577 ,2.2679999828338624,59.23327000042251 ,0.0,18:29:41 pm,1663678781757
0.9720459 ,2.3223755 ,10.30225,23.545982223004103,87.31909219175577 ,2.2679999828338624,59.23327000042251 ,0.0,18:29:41 pm,1663678781763
1.0271125 ,2.4277205 ,10.055647,23.545982223004103,87.31909219175577 ,2.2679999828338624,59.23327000042251 ,0.0,18:29:41 pm,1663678781767
1.1204864 ,2.4947581 ,9.801862,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781773
1.2258313 ,2.5617957 ,9.643845,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781781
1.2330139 ,2.585738 ,9.624691,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781783
1.2186487 ,2.6264393 ,9.634268,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781787
1.2234371 ,2.6527755 ,9.605537,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781792
1.2665327 ,2.6527755 ,9.528923,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781798
1.3503298 ,2.6527755 ,9.509769,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781803
1.3694834 ,2.597709 ,9.516952,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781807
1.2856863 ,2.4947581 ,9.603143,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781814
1.1707647 ,2.384625 ,9.617508,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781818
1.1204864 ,2.2864625 ,9.662998,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781823
1.0965444 ,2.147599 ,9.715671,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781831
1.0462662 ,2.0350714 ,9.765948,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781834
0.89303726 ,1.9249382 ,9.864111,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781838
0.7374141 ,1.8794483 ,9.89763,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781843
0.6392518 ,1.8363527 ,9.844957,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781849
0.5793968 ,1.8052281 ,9.742006,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781853
0.62249243 ,1.8028339 ,9.653421,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781858
0.62967503 ,1.8507179 ,9.504981,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781864
0.61052144 ,1.8890251 ,9.43076,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781868
0.581791 ,1.9249382 ,9.299079,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781873
0.5626374 ,2.030283 ,9.184157,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781883
0.63206923 ,2.1021092 ,9.081207,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781886
0.7278373 ,2.183512 ,8.983045,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781889
0.7445967 ,2.2242134 ,8.911219,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781893
0.7302315 ,2.2529438 ,8.865729,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781898
0.58657944 ,2.2744915 ,8.817844,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781905
0.50278234 ,2.2170308 ,8.78672,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781908
0.37588966 ,2.2002714 ,8.793902,23.545982223004103,87.31909219175577 ,2.2679999828338624,60.58122110163425 ,0.0,18:29:41 pm,1663678781914
0.2681506 ,2.1739352 ,8.825027,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781918
0.16280572 ,2.1691468 ,8.889671,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781923
0.0023942017 ,2.1547816 ,8.980651,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781931
-0.055066638 ,2.1308396 ,9.038112,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781934
-0.088585466 ,2.1452048 ,9.112331,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781938
-0.1364695 ,2.1547816 ,9.179369,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781943
-0.19153613 ,2.1523874 ,9.296685,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781949
-0.46208093 ,2.078167 ,9.476251,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781953
-0.62967503 ,2.0638018 ,9.581595,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781958
-0.7589619 ,2.0518308 ,9.624691,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781965
-0.7254431 ,2.0757728 ,9.631873,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781969
-0.6727707 ,2.1332338 ,9.662998,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781973
-0.6488287 ,2.2457612 ,9.643845,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781981
-0.58897364 ,2.3415294 ,9.610326,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781984
-0.4381389 ,2.4971523 ,9.5385,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781989
-0.29927522 ,2.6503813 ,9.440337,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678781993
-0.17238252 ,2.7940333 ,9.394848,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:41 pm,1663678782000
-0.06464344 ,2.9640217 ,9.334992,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:42 pm,1663678782004
0.019153614 ,3.122039 ,9.272743,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:42 pm,1663678782009
0.16759412 ,3.2920272 ,9.131485,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:42 pm,1663678782015
0.33758244 ,3.3854012 ,9.004593,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:42 pm,1663678782019
0.51475334 ,3.478775 ,8.896853,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:42 pm,1663678782024
0.7015011 ,3.526659 ,8.865729,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:42 pm,1663678782031
0.8571242 ,3.58412 ,8.9040365,23.54598276782781,87.31908121146262 ,5.219999742507935,60.58122110163425 ,0.0,18:29:42 pm,1663678782035
