 23.53887575212866 , 87.33186135068536 , 49.931999588012694
 23.538813977502286 , 87.33198288828135 , 50.0759994506836
 23.538753963075578 , 87.33210132457316 , 49.103997802734376
 23.538696044124663 , 87.33221900649369 , 49.356000137329104
 23.538635191507638 , 87.33234356157482 , 53.20799903869629
 23.53857081849128 , 87.33247255906463 , 53.45999794006348
 23.53850091341883 , 87.3326017241925 , 54.7560001373291
 23.53843058925122 , 87.33273399062455 , 54.7560001373291
 23.538359426893294 , 87.33286617323756 , 57.02399711608887
 23.538286169059575 , 87.33300724066794 , 59.76000137329102
 23.538207337260246 , 87.33315627090633 , 59.903997802734374
 23.53812485933304 , 87.33330136165023 , 62.7120002746582
 23.538040202111006 , 87.33345810323954 , 64.69199752807617
 23.53795860428363 , 87.33361400663853 , 64.65599670410157
 23.537894440814853 , 87.33375012874603 , 49.60799903869629
 23.53784934617579 , 87.33385372906923 , 36.07199821472168
 23.537817201577127 , 87.33392832800746 , 30.02400054931641
 23.537788284011185 , 87.33399823307991 , 26.387999725341796
 23.537761671468616 , 87.3340590018779 , 23.61599979400635
