 23.52513617835939 , 87.3405128158629 , 52.0199993133545
 23.525022938847542 , 87.3404351156205 , 52.919999313354495
 23.52491502184421 , 87.34035205096006 , 52.991997528076176
 23.524801949970424 , 87.34026948921382 , 54.17999725341797
 23.52468259166926 , 87.34019405208528 , 55.22399711608887
 23.52457119617611 , 87.34012012369931 , 53.20799903869629
 23.524459255859256 , 87.34004233963788 , 51.55199890136719
 23.524343040771782 , 87.33996447175741 , 53.63999862670899
 23.524225065484643 , 87.33988794498146 , 52.956000137329106
 23.524114172905684 , 87.33981334604323 , 53.568000411987306
 23.523993222042918 , 87.33973732218146 , 55.403997802734374
 23.523866613395512 , 87.33966012485325 , 56.087999725341795
 23.523739837110043 , 87.3395820055157 , 56.91599807739258
 23.52361389901489 , 87.33949977904558 , 57.456000137329106
 23.523495378904045 , 87.33941830694675 , 55.1879997253418
 23.52337807416916 , 87.33933800831437 , 54.07199821472168
 23.523254650644958 , 87.33926022425294 , 55.07999725341797
 23.523129341192544 , 87.33918470330536 , 54.79199752807617
 23.52300855796784 , 87.33911513350904 , 55.58399848937989
 23.52288090158254 , 87.33904380351305 , 56.7
 23.52274775505066 , 87.33897959813476 , 57.456000137329106
 23.522618673741817 , 87.33891908079386 , 57.383998489379884
 23.522496088407934 , 87.3388528637588 , 55.00799903869629
 23.522373335435987 , 87.33878505416214 , 56.087999725341795
 23.5222525941208 , 87.33871841803193 , 54.7560001373291
 23.522138935513794 , 87.33864532783628 , 53.35199890136719
 23.522030054591596 , 87.33857567422092 , 49.28399848937988
 23.521925951354206 , 87.33850233256817 , 48.81599807739258
 23.52182189002633 , 87.33842915855348 , 49.82400054931641
 23.521713595837355 , 87.33835078775883 , 49.85999794006348
 23.521602619439363 , 87.3382812179625 , 50.29199752807617
 23.521494031883776 , 87.33820988796651 , 51.22799835205078
 23.521375888958573 , 87.3381361272186 , 53.3879997253418
 23.52126218844205 , 87.33806353993714 , 55.547997665405276
 23.52113725617528 , 87.3379912879318 , 57.92400054931641
 23.52100318763405 , 87.33790663070977 , 62.3879997253418
 23.5208711726591 , 87.33781107701361 , 61.595995330810545
 23.520735721103847 , 87.33772683888674 , 59.21999588012695
 23.520614057779312 , 87.33765358105302 , 54.827998352050784
 23.520501321181655 , 87.33758409507573 , 49.931999588012694
 23.52040111552924 , 87.33751997351646 , 46.1879997253418
 23.520304723642766 , 87.3374595399946 , 41.975999450683595
 23.52021939586848 , 87.33740841038525 , 38.7
