x,y,z,latitude,longitude,speed,sound,light,time,timestamp
-1.6567876 ,0.7469909 ,10.539276,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632799
-1.6783354 ,0.92176765 ,10.512939,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632807
-1.70946 ,1.0702082 ,10.359711,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632810
-1.6328455 ,1.1348516 ,10.141838,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632814
-1.520318 ,1.1947067 ,9.799467,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632819
-1.3575124 ,1.1851299 ,9.351752,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632825
-1.2617443 ,1.1563994 ,9.109938,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632829
-1.2354081 ,1.091756 ,9.052477,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632834
-1.2665327 ,1.067814 ,9.174581,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632840
-1.4077905 ,1.0510546 ,9.239224,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632844
-1.4700398 ,1.055843 ,9.507375,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632849
-1.5753847 ,1.0199299 ,9.744401,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632856
-1.7597382 ,0.9864111 ,9.964667,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632860
-1.757344 ,0.9816227 ,10.089166,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632865
-1.6567876 ,0.9959879 ,10.06283,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632869
-1.6065093 ,0.9720459 ,10.077195,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632876
-1.6280571 ,0.9983821 ,10.01734,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632880
-1.541866 ,1.0390835 ,9.871294,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632884
-1.4413095 ,0.9935937 ,9.758766,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632891
-1.2114661 ,0.91937345 ,9.361329,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632895
-1.0893618 ,0.89303726 ,9.074024,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632899
-1.079785 ,0.8331822 ,8.995016,23.534524077549577,87.33475863933563 ,18.1439998626709,70.3462145498841 ,0.0,17:43:52 pm,1663157632907
-1.0414777 ,0.79726917 ,8.980651,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632911
-0.9600749 ,0.7589619 ,9.11712,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632915
-0.90740246 ,0.7230489 ,9.40203,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632919
-0.9840169 ,0.7158663 ,9.528923,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632925
-0.9504981 ,0.6847417 ,9.844957,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632929
-0.8834604 ,0.6512229 ,10.242394,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632935
-0.94092125 ,0.62249243 ,10.441113,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632941
-0.92176765 ,0.5554548 ,10.647015,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632944
-0.8810662 ,0.51235914 ,10.635044,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632950
-0.770933 ,0.45968673 ,10.460267,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632956
-0.6655881 ,0.4261679 ,10.223241,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632960
-0.7206547 ,0.36391866 ,10.144233,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632965
-0.8595184 ,0.2681506 ,10.15381,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632973
-0.90021986 ,0.21787235 ,10.110714,23.53448388632387,87.33470767736435 ,21.635999107360842,70.3462145498841 ,0.0,17:43:52 pm,1663157632976
