x,y,z,latitude,longitude,speed,sound,light,time,timestamp
-0.24420857 ,0.81881696 ,8.8777,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983154
-0.2873042 ,0.85473 ,8.901642,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983159
-0.31603462 ,0.92416185 ,8.978256,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983164
-0.29209262 ,0.9648633 ,9.076419,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983169
-0.21308395 ,1.0079589 ,9.064447,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983174
-0.16519992 ,0.9911995 ,9.121908,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983180
-0.16759412 ,0.9576807 ,9.414001,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983184
-0.20350714 ,0.9744401 ,9.617508,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983189
-0.24660277 ,0.9840169 ,9.892841,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983196
-0.2657564 ,1.0271125 ,10.141838,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983200
-0.29209262 ,1.103727 ,10.364499,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983204
-0.29209262 ,1.2186487 ,10.517728,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983210
-0.23942018 ,1.3215994 ,10.4171715,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983214
-0.1388637 ,1.412579 ,10.132261,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983219
0.045489833 ,1.4939818 ,9.821015,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983224
0.1316811 ,1.541866 ,9.502586,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983230
0.17477672 ,1.5897499 ,9.220071,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983234
0.16519992 ,1.6472107 ,9.109938,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983239
0.20829555 ,1.7022774 ,8.983045,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983245
0.22744916 ,1.769315 ,8.9279785,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983249
0.16998832 ,1.8579005 ,8.851364,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983254
0.17238252 ,1.8938135 ,8.719683,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983260
0.17717093 ,1.8914193 ,8.504205,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983265
0.24660277 ,1.8650831 ,8.322245,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983269
0.22984336 ,1.7860745 ,8.367735,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983275
0.20829555 ,1.6567876 ,8.485051,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983280
0.062249243 ,1.5514427 ,8.901642,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983284
-0.110133275 ,1.4891934 ,9.323022,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983290
-0.29448682 ,1.4796166 ,9.938332,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983295
-0.37110126 ,1.4748282 ,10.240001,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983300
-0.4237737 ,1.4556746 ,10.340557,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983304
-0.44771573 ,1.4101849 ,10.342952,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983311
-0.48123455 ,1.3551182 ,10.244789,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983315
-0.545878 ,1.2761095 ,10.151415,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983319
-0.61770403 ,1.2282255 ,10.13705,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983326
-0.6703765 ,1.1923125 ,10.228029,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983330
-0.6631939 ,1.1971009 ,10.263943,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983334
-0.545878 ,1.1875241 ,10.132261,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983339
-0.45729253 ,1.1779473 ,9.916783,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983346
-0.37588966 ,1.115698 ,9.876082,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983350
-0.34955344 ,1.0390835 ,9.861717,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983355
-0.3854665 ,0.9840169 ,10.081984,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983361
-0.4333505 ,0.93613285 ,10.354922,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983365
-0.59855044 ,0.8738836 ,10.828975,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983370
-0.7541735 ,0.878672 ,11.123461,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983376
-0.89064306 ,0.91937345 ,11.233594,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983380
-0.9504981 ,1.0127473 ,11.176133,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983385
-0.92416185 ,1.0773908 ,10.893618,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983390
-0.8714894 ,1.1492168 ,10.398018,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983396
-0.81402856 ,1.1755531 ,9.907207,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983400
-0.6991069 ,1.1851299 ,9.461885,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983405
-0.5626374 ,1.1540052 ,8.956709,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983411
-0.48602295 ,1.115698 ,8.623915,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983415
-0.40462008 ,1.1587936 ,8.324639,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983420
-0.33279404 ,1.2449849 ,8.1881695,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983427
-0.29209262 ,1.3096284 ,8.176199,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983431
-0.30406362 ,1.3120226 ,8.487445,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983435
-0.30885202 ,1.2330139 ,8.865729,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983440
-0.36870706 ,1.1180922 ,9.588778,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983446
-0.4189853 ,1.0271125 ,10.230424,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983450
-0.5554548 ,0.94331545 ,10.668563,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983456
-0.81163436 ,0.8810662 ,10.907983,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983461
-0.9983821 ,0.8379706 ,10.821792,23.515297793783247,87.33394928276539 ,23.147999382019044,66.09221471544872 ,0.0,18:23:03 pm,1663159983465
