 23.53594988118857 , 87.33660710044205 , 3.6
 23.53594007436186 , 87.33659310266376 , 2.916000008583069
 23.535927291959524 , 87.3365842178464 , 4.2839997768402105
 23.535924861207604 , 87.3365823738277 , 2.4480000257492067
 23.53592310100794 , 87.33659469522536 , 1.9800000429153444
 23.53592540603131 , 87.33658949844539 , 1.3679999828338623
 23.53592641185969 , 87.33658145181835 , 4.2839997768402105
 23.535929219797254 , 87.33657089062035 , 5.4
 23.53591953869909 , 87.33656041324139 , 6.911999845504761
 23.535900050774217 , 87.3365525342524 , 10.547999382019043
 23.535875407978892 , 87.33653753064573 , 12.6
 23.535849046893418 , 87.3365163244307 , 14.796000480651855
 23.53582708630711 , 87.33648137189448 , 14.975999450683593
 23.535792301408947 , 87.33645874075592 , 14.292000102996827
 23.53576371911913 , 87.33643191866577 , 13.823999691009522
 23.535737399943173 , 87.33640207909048 , 15.515999794006348
 23.53570726700127 , 87.33637643046677 , 16.27199993133545
 23.53568551596254 , 87.33633351512253 , 15.515999794006348
 23.53566912934184 , 87.33628858812153 , 16.596000480651856
 23.535643396899104 , 87.33623762615025 , 17.928000068664552
 23.535614227876067 , 87.33619261533022 , 20.159999656677247
 23.535578646697104 , 87.33614534139633 , 21.167998695373537
 23.53554155677557 , 87.33609907329082 , 21.81599979400635
 23.53550484403968 , 87.33605372719467 , 22.5
 23.53546880185604 , 87.33600578270853 , 23.039998626708986
 23.535433220677078 , 87.3359586764127 , 22.57199993133545
 23.535393783822656 , 87.33591307885945 , 21.85199890136719
 23.535356484353542 , 87.33586496673524 , 22.931999588012697
 23.535326812416315 , 87.33581417240202 , 23.400000000000002
 23.53529600892216 , 87.33576748520136 , 20.87999897003174
 23.535268516279757 , 87.33572783879936 , 20.519999313354493
 23.5352292470634 , 87.33568341471255 , 22.247999382019042
 23.53519655764103 , 87.33563530258834 , 22.53599910736084
 23.535158755257726 , 87.3355910461396 , 21.56399917602539
 23.53512065950781 , 87.33554419130087 , 22.3560001373291
 23.53508901782334 , 87.33549540862441 , 23.43599910736084
 23.535052053630352 , 87.3354459553957 , 22.103999519348147
 23.53501798119396 , 87.3353957477957 , 22.284000205993653
 23.534983028657734 , 87.33534595929086 , 22.428000068664552
 23.534945268183947 , 87.33529776334763 , 24.3
 23.53490729816258 , 87.33524688519537 , 23.18400020599365
 23.534875069744885 , 87.33519583940506 , 22.247999382019042
 23.534832489676774 , 87.3351489007473 , 22.931999588012697
 23.5347905382514 , 87.3351002857089 , 23.795998764038085
 23.53474762290716 , 87.33505125157535 , 23.57999897003174
 23.53470969479531 , 87.33499894849956 , 21.384000205993654
 23.534678304567933 , 87.33495184220374 , 19.403999519348144
 23.534646327607334 , 87.33491521328688 , 16.91999931335449
 23.534618164412677 , 87.33488394878805 , 14.003999519348145
