x,y,z,latitude,longitude,speed,sound,light,time,timestamp
0.39025488 ,0.5434838 ,10.764331,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:51 pm,1663157391996
0.33039984 ,0.28491 ,11.401189,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392002
0.20350714 ,-0.04070143 ,11.923124,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392006
0.06943185 ,-0.23942018 ,12.334928,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392013
-0.1412579 ,-0.40462008 ,12.670115,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392016
-0.28491 ,-0.5291186 ,12.904747,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392021
-0.41180268 ,-0.59855044 ,13.022063,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392028
-0.60094464 ,-0.6727707 ,13.12262,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392031
-0.7206547 ,-0.7206547 ,13.019669,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392036
-0.830788 ,-0.7302315 ,12.658144,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392043
-0.78290397 ,-0.7062895 ,12.301409,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392047
-0.6871359 ,-0.61770403 ,11.944673,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392052
-0.47405192 ,-0.45729253 ,11.609484,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392060
-0.37588966 ,-0.31364042 ,11.341333,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392062
-0.19871874 ,-0.035913024 ,11.087548,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392067
0.02633622 ,0.20590134 ,10.819398,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392072
0.23702596 ,0.4405331 ,10.479421,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392077
0.4405331 ,0.7445967 ,9.883265,23.53529600892216,87.33576748520136 ,20.87999897003174,70.66201820865555 ,0.0,17:39:52 pm,1663157392082
