x,y,z,latitude,longitude,speed,sound,light,time,timestamp
-0.6631939 ,-0.088585466 ,9.727641,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335825
-0.7589619 ,-0.019153614 ,9.466674,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335832
-0.7781156 ,0.047884032 ,9.248801,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335836
-0.79248077 ,0.15562311 ,9.0237465,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335840
-0.7589619 ,0.24660277 ,8.829816,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335847
-0.6919243 ,0.34237084 ,8.552089,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335851
-0.5626374 ,0.4285621 ,8.209718,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335856
-0.48602295 ,0.48602295 ,7.9128366,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335863
-0.40940848 ,0.5410896 ,7.728483,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335866
-0.34955344 ,0.58897364 ,7.704541,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335871
-0.29209262 ,0.59376204 ,7.6614456,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335876
-0.1316811 ,0.5315128 ,7.680599,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335882
0.076614454 ,0.4381389 ,7.752425,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335890
0.2801216 ,0.2633622 ,7.843405,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335892
0.45010993 ,0.10295067 ,8.0445175,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335898
0.5722142 ,-0.08619126 ,8.372523,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335901
0.6488287 ,-0.34237084 ,8.9279785,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335906
0.6799533 ,-0.5386954 ,9.483433,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335913
0.6536171 ,-0.7565677 ,10.2735195,23.5178075870499,87.34587865881622 ,13.6439998626709,58.10389422183968 ,0.0,18:28:55 pm,1663160335916
0.59376204 ,-0.90261406 ,10.87207,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335920
0.557849 ,-1.0151415 ,11.563994,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335926
0.4285621 ,-1.1204864 ,12.287044,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335932
0.2825158 ,-1.1540052 ,12.832921,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335936
0.15562311 ,-1.2162545 ,13.354857,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335941
0.04309563 ,-1.2593501 ,13.589489,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335947
-0.047884032 ,-1.2904748 ,13.678074,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335951
-0.11252748 ,-1.2378023 ,13.613431,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335956
-0.1364695 ,-1.1468226 ,13.476961,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335963
-0.007182605 ,-0.94092125 ,13.244724,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335966
0.12689269 ,-0.7398083 ,12.923901,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335972
0.2777274 ,-0.557849 ,12.320562,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335980
0.51954174 ,-0.36152446 ,11.796232,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335983
0.7350199 ,-0.21068975 ,11.243171,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335986
1.0055647 ,0.0047884034 ,10.522516,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335991
1.2449849 ,0.15322891 ,9.986216,23.517782441340387,87.34591637738049 ,14.292000102996827,58.10389422183968 ,0.0,18:28:55 pm,1663160335998
