 23.534072879701853 , 87.33032452873886 , 1.043999969959259
 23.534069401212037 , 87.33032469637692 , 1.7279999613761903
 23.5340592591092 , 87.33031849376857 , 4.1039999485015874
 23.53404853027314 , 87.3303053341806 , 4.896000051498413
 23.534043710678816 , 87.33028278686106 , 9.251999759674073
 23.534038388170302 , 87.33024515211582 , 12.023999691009521
 23.53401848115027 , 87.33021162450314 , 16.775999450683596
 23.533983696252108 , 87.3301666136831 , 21.70799903869629
 23.533942624926567 , 87.3301185015589 , 23.65199890136719
 23.533895728178322 , 87.33006075024605 , 29.62799835205078
 23.53384962771088 , 87.32998279854655 , 34.16399917602539
 23.533811322413385 , 87.32989638112485 , 35.1
 23.53377263993025 , 87.3298005759716 , 38.771998214721684
 23.533737561665475 , 87.3296956345439 , 40.13999862670899
 23.533704495057464 , 87.32958071865141 , 43.2
 23.533665142022073 , 87.32946186326444 , 45.03599739074707
 23.53362096939236 , 87.32933546416461 , 48.1319995880127
 23.533574072644114 , 87.32920931652188 , 48.16800041198731
 23.533532582223415 , 87.3290809057653 , 50.18399848937988
 23.53348547592759 , 87.32895593158901 , 50.50799903869629
 23.533437363803387 , 87.32883179560304 , 50.651998901367186
 23.53338309098035 , 87.3287058994174 , 51.335997390747075
 23.53332906961441 , 87.32857924886048 , 50.18399848937988
 23.533280370756984 , 87.3284500837326 , 48.383998489379884
 23.5332389222458 , 87.32832653447986 , 44.7120002746582
 23.53319915011525 , 87.32820516452193 , 44.96399917602539
 23.533164239488542 , 87.32808765023947 , 45.32400054931641
 23.533132011070848 , 87.32797089032829 , 43.4879997253418
 23.533104602247477 , 87.32786108739674 , 38.124000549316406
 23.533077025786042 , 87.32776218093932 , 35.28000068664551
 23.533054436556995 , 87.32767065055668 , 32.8319995880127
 23.53303729556501 , 87.32758540660143 , 30.67199821472168
 23.53302090894431 , 87.32750586234033 , 28.043999862670898
 23.533011521212757 , 87.32742908410728 , 27.07199993133545
 23.533011856488883 , 87.32735046185553 , 28.367998695373537
 23.533011311665177 , 87.32726722955704 , 32.651998901367186
 23.53301432915032 , 87.32716865837574 , 38.33999862670898
 23.53301747236401 , 87.3270570114255 , 40.680000686645506
 23.533018645830452 , 87.3269362282008 , 43.12799835205078
 23.533019106835127 , 87.3268117569387 , 45.5759994506836
 23.53302019648254 , 87.32668954879045 , 46.0439998626709
 23.533026524819434 , 87.32656314969063 , 45.93599739074707
 23.533028201200068 , 87.32643582858145 , 46.835997390747075
 23.53302727919072 , 87.32630448415875 , 48.81599807739258
 23.53302878793329 , 87.32617205008864 , 50.0759994506836
 23.533034529536963 , 87.32603877782822 , 49.427998352050786
 23.533040648326278 , 87.32590693049133 , 49.71599807739258
 23.53304689284414 , 87.32576820999384 , 51.912000274658205
 23.533051628619432 , 87.32561809010804 , 54.863999176025395
 23.533055358566344 , 87.32546134851873 , 57.960001373291014
 23.53306499775499 , 87.32530393637717 , 60.08400192260742
 23.533071451820433 , 87.3251451831311 , 61.27200164794922
 23.533074469305575 , 87.32497779652476 , 59.003997802734375
 23.533070320263505 , 87.32481342740357 , 57.85199890136719
 23.533067763783038 , 87.32466230168939 , 57.059997940063475
 23.533067051321268 , 87.32451260089874 , 55.3319995880127
 23.533069021068513 , 87.32436365447938 , 54.7560001373291
 23.533078408800066 , 87.32421764172614 , 54.863999176025395
 23.53308716788888 , 87.32406014576554 , 56.5199993133545
 23.53310053702444 , 87.3239033203572 , 55.87199821472168
 23.533124551177025 , 87.32376133091748 , 53.603997802734376
 23.533154893666506 , 87.32362143695354 , 54.93599739074707
 23.533195042982697 , 87.32348640449345 , 52.70399780273438
 23.533246465958655 , 87.32334366068244 , 55.00799903869629
 23.533305474556983 , 87.32321307063103 , 56.59199752807617
 23.53336318396032 , 87.3230726737529 , 58.31999588012695
 23.533419677987695 , 87.32292992994189 , 57.059997940063475
 23.533473908901215 , 87.32278408482671 , 56.2319995880127
 23.533528307452798 , 87.32264326885343 , 55.475999450683595
 23.533574952743948 , 87.32250010594726 , 54.68399848937988
 23.53361459914595 , 87.32236272655427 , 50.43599739074707
 23.53364414535463 , 87.32225057668984 , 37.3319995880127
 23.533647498115897 , 87.3221696075052 , 26.784000205993653
 23.533633248880506 , 87.32212166301906 , 19.619999313354494
 23.533614347688854 , 87.32208536937833 , 13.464000034332276
 23.533593183383346 , 87.32206827029586 , 10.692000102996827
 23.53357352782041 , 87.32204848900437 , 10.007999897003174
 23.533554458990693 , 87.32203046791255 , 10.907999897003174
 23.533530989661813 , 87.32200607657433 , 14.435999107360841
 23.533496665768325 , 87.32199425809085 , 14.292000102996827
