x,y,z,latitude,longitude,speed,sound,light,time,timestamp
1.5682021 ,4.757279 ,11.461043,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845143
1.541866 ,4.76925 ,11.801021,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845148
1.6783354 ,4.697424 ,12.143391,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845157
1.7932571 ,4.6686935 ,12.0332575,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845159
2.0326772 ,4.661511 ,11.705252,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845164
2.4349031 ,4.721366 ,11.140221,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845172
2.5761611 ,4.8267107 ,10.539276,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845175
2.743755 ,4.996699 ,9.78989,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845180
2.873042 ,5.104438 ,9.148245,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845185
3.016694 ,5.221754 ,8.580819,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845190
2.9783869 ,5.422867 ,8.046912,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845194
2.834735 ,5.604826 ,7.9607205,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845200
2.5091233 ,5.657499 ,8.111555,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845206
2.2218192 ,5.509058 ,8.082825,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845209
1.7669208 ,5.281609 ,7.831434,23.53861453011632,87.33217550441623 ,30.203997802734374,76.24654652754973 ,0.0,18:54:05 pm,1663161845214
1.2425907 ,4.9559975 ,7.5345526,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845222
0.9648633 ,4.685453 ,7.517793,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845224
0.62009823 ,4.4340615 ,7.8505874,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845229
0.32321724 ,4.355053 ,8.446744,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845235
0.18435353 ,4.345476 ,8.980651,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845240
0.15562311 ,4.321534 ,9.488221,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845244
0.29448682 ,4.2664676 ,9.967062,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845249
0.51475334 ,4.1802764 ,10.630256,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845256
0.78290397 ,4.197036 ,10.931925,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845259
1.1707647 ,4.331111 ,10.840945,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845264
1.484405 ,4.4963107 ,10.647015,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845272
1.7669208 ,4.7070007 ,10.649409,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845275
2.231396 ,4.960786 ,10.125079,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845279
2.4013844 ,5.0278234 ,9.639056,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845285
2.456451 ,5.0278234 ,9.016563,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845291
2.5929205 ,5.0182467 ,8.616732,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845295
2.813187 ,5.0421886 ,8.271967,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845299
2.9712043 ,4.999093 ,8.090008,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845306
2.930503 ,4.9440265 ,8.020576,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845310
2.7940333 ,4.8338933 ,8.073248,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845315
2.5809495 ,4.7261543 ,8.12592,23.53861453011632,87.33217550441623 ,30.203997802734374,90.37155412066497 ,0.0,18:54:05 pm,1663161845322
