x,y,z,latitude,longitude,speed,sound,light,time,timestamp
-0.56982 ,2.3654714 ,13.397953,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832076
-0.89064306 ,2.1906946 ,13.778631,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832080
-1.1204864 ,2.1021092 ,13.809755,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832084
-1.2138603 ,2.0973208 ,13.376405,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832094
-1.1827357 ,2.255338 ,12.430696,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832096
-0.8643068 ,2.4540567 ,11.36767,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832099
-0.7086837 ,2.8060043 ,10.477027,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832108
-0.20590134 ,3.1651347 ,9.622296,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832111
0.16280572 ,3.4476504 ,8.822633,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832115
0.557849 ,3.691859 ,8.094796,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832119
0.7613561 ,3.8259344 ,7.3310456,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832126
0.9840169 ,3.9504328 ,7.1227503,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832130
1.328782 ,4.000711 ,7.417237,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832135
1.4796166 ,4.003105 ,7.9631147,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832143
1.400608 ,3.9719806 ,8.719683,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832146
1.067814 ,3.9097314 ,9.188946,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832150
0.5291186 ,3.7588966 ,9.416395,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832158
0.06703765 ,3.5075054 ,9.935937,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832160
-0.20350714 ,3.2752678 ,10.448297,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832165
-0.40701428 ,2.9975405 ,10.99178,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832170
-0.51475334 ,2.8754363 ,11.240777,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832177
-0.7398083 ,2.7820623 ,11.499351,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832180
-0.79008657 ,2.755726 ,11.303026,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832185
-0.7445967 ,2.7844565 ,10.943896,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832191
-0.60573304 ,2.992752 ,10.45069,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832196
-0.6344634 ,3.1890767 ,9.986216,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832201
-0.61770403 ,3.4572272 ,9.330204,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832208
-0.58418524 ,3.6727054 ,8.616732,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832211
-0.4381389 ,3.9312792 ,8.070854,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832215
-0.14604631 ,4.213795 ,7.536947,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832221
0.050278235 ,4.381389 ,7.410054,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832226
0.34715924 ,4.5441947 ,7.357382,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832231
0.62488663 ,4.5681367 ,7.386112,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832235
0.8714894 ,4.501099 ,7.6470804,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832241
1.0845734 ,4.271256 ,7.824251,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832246
1.1659763 ,4.0773253 ,8.228871,23.538023103028536,87.33333463780582 ,33.37199821472168,71.72692349646147 ,0.0,18:53:52 pm,1663161832250
