x,y,z,latitude,longitude,speed,sound,light,time,timestamp
9.737218 ,-4.7788267 ,3.643975,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868850
9.797073 ,-4.709395 ,3.727772,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868857
9.828198 ,-4.6519337 ,3.787627,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868860
9.873688 ,-4.6471453 ,3.8738184,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868864
9.952697 ,-4.6519337 ,3.9695864,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868870
10.036493 ,-4.661511 ,4.10845,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868876
10.065224 ,-4.699818 ,4.247314,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868880
10.072407 ,-4.759673 ,4.3957543,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868885
10.081984 ,-4.8027687 ,4.5872903,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868891
10.144233 ,-4.8578353 ,4.7429137,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868895
10.168175 ,-4.9464207 ,4.936844,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868900
10.187328 ,-5.0062757 ,5.068525,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868909
10.201694 ,-5.08289 ,5.1571107,23.514744085259736,87.33376697637141 ,2.916000008583069,58.84289745732168 ,0.0,18:04:28 pm,1663158868911
10.223241 ,-5.171476 ,5.3103395,23.51475263480097,87.33376756310463 ,2.987999939918518,58.84289745732168 ,0.0,18:04:28 pm,1663158868915
10.292673 ,-5.221754 ,5.437232,23.51475263480097,87.33376756310463 ,2.987999939918518,58.84289745732168 ,0.0,18:04:28 pm,1663158868920
10.472239 ,-5.2361193 ,5.5976434,23.51475263480097,87.33376756310463 ,2.987999939918518,58.6709186765177 ,0.0,18:04:28 pm,1663158868927
