x,y,z,latitude,longitude,speed,sound,light,time,timestamp
0.01436521 ,1.8698715 ,9.445126,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800778
0.011971008 ,1.8339585 ,9.500193,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800780
-0.047884032 ,1.8267759 ,9.548077,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800784
-0.12449849 ,1.8579005 ,9.557653,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800789
-0.18435353 ,1.9177556 ,9.552865,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800795
-0.2873042 ,1.946486 ,9.516952,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800799
-0.39264908 ,1.9321208 ,9.44752,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800804
-0.4309563 ,1.934515 ,9.368511,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800811
-0.39983168 ,1.9249382 ,9.277532,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800815
-0.4309563 ,1.8770541 ,9.181764,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800819
-0.4261679 ,1.8602947 ,9.176975,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800828
-0.4141969 ,1.8579005 ,9.196129,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800830
-0.4261679 ,1.8914193 ,9.126697,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800834
-0.49320555 ,1.9632454 ,9.0429,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800839
-0.5410896 ,2.0350714 ,8.995016,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800846
-0.51714754 ,2.0709844 ,8.937555,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800849
-0.4405331 ,2.0015526 ,8.916007,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800854
-0.3854665 ,1.8914193 ,8.848969,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800861
-0.3854665 ,1.769315 ,8.887277,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800864
-0.4165911 ,1.6639702 ,8.949526,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800869
-0.47884035 ,1.6136919 ,9.052477,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800878
-0.5674258 ,1.6400281 ,9.23683,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800880
-0.5746084 ,1.6759412 ,9.368511,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800885
-0.5482722 ,1.6998832 ,9.437943,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800889
-0.50996494 ,1.7118542 ,9.375694,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800895
-0.4261679 ,1.6496049 ,9.358934,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800900
-0.34237084 ,1.5562311 ,9.378088,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800904
-0.2657564 ,1.4460979 ,9.421184,23.515057903714478,87.33252737671137 ,11.879999828338624,69.23159072502199 ,0.0,18:20:00 pm,1663159800911
-0.21308395 ,1.3503298 ,9.564836,23.515061466023326,87.332563418895 ,12.779999828338623,69.23159072502199 ,0.0,18:20:00 pm,1663159800915
-0.15083471 ,1.2497733 ,9.792285,23.515061466023326,87.332563418895 ,12.779999828338623,69.23159072502199 ,0.0,18:20:00 pm,1663159800919
-0.12210429 ,1.2162545 ,10.014946,23.515061466023326,87.332563418895 ,12.779999828338623,69.23159072502199 ,0.0,18:20:00 pm,1663159800928
-0.15322891 ,1.1420342 ,10.235212,23.515061466023326,87.332563418895 ,12.779999828338623,69.00794111781028 ,0.0,18:20:00 pm,1663159800930
-0.20590134 ,1.115698 ,10.448297,23.515061466023326,87.332563418895 ,12.779999828338623,69.00794111781028 ,0.0,18:20:00 pm,1663159800935
-0.25378537 ,1.079785 ,10.730812,23.515061466023326,87.332563418895 ,12.779999828338623,69.00794111781028 ,0.0,18:20:00 pm,1663159800939
-0.21308395 ,1.0079589 ,10.881647,23.515061466023326,87.332563418895 ,12.779999828338623,69.00794111781028 ,0.0,18:20:00 pm,1663159800946
-0.17238252 ,0.90979666 ,10.99178,23.515061466023326,87.332563418895 ,12.779999828338623,69.00794111781028 ,0.0,18:20:00 pm,1663159800950
-0.12928689 ,0.770933 ,11.171345,23.515061466023326,87.332563418895 ,12.779999828338623,69.00794111781028 ,0.0,18:20:00 pm,1663159800955
-0.20590134 ,0.6679823 ,11.319786,23.515061466023326,87.332563418895 ,12.779999828338623,69.00794111781028 ,0.0,18:20:00 pm,1663159800960
