x,y,z,latitude,longitude,speed,sound,light,time,timestamp
0.059855044 ,1.271321 ,10.127473,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793736
-0.1388637 ,1.1540052 ,10.704475,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793739
-0.29448682 ,1.103727 ,11.133038,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793745
-0.45968673 ,1.079785 ,11.556811,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793752
-0.6368576 ,1.0414777 ,11.784261,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793755
-0.7134721 ,1.0199299 ,11.942278,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793760
-0.81881696 ,0.9816227 ,12.040441,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793765
-0.8858546 ,0.9648633 ,12.0332575,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793771
-0.93134445 ,1.0031705 ,11.932701,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793776
-1.0055647 ,1.1061212 ,11.815386,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793780
-1.0223241 ,1.2473791 ,11.592725,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793787
-0.9696517 ,1.5155296 ,11.133038,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793791
-0.91219085 ,1.7357962 ,10.637438,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793795
-0.82121116 ,1.9680338 ,9.89763,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793803
-0.62009823 ,2.2026656 ,9.232041,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793806
-0.3878607 ,2.3511062 ,8.6095495,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793810
-0.04070143 ,2.4708161 ,8.073248,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793815
0.24660277 ,2.4947581 ,7.8050976,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793821
0.5434838 ,2.4779987 ,7.711724,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793825
0.90500826 ,2.4229321 ,7.7931266,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793831
1.1468226 ,2.3343468 ,8.00621,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793837
1.3000516 ,2.2290018 ,8.4587145,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793840
1.3311762 ,2.0973208 ,8.918402,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793845
1.3072342 ,1.970428 ,9.481039,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793854
1.1707647 ,1.769315 ,10.000581,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793856
0.93373865 ,1.5753847 ,10.54167,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793861
0.62967503 ,1.3742718 ,11.116279,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793866
0.39983168 ,1.2689269 ,11.451467,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793872
0.1436521 ,1.1731589 ,11.736377,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793876
-0.12449849 ,1.1324574 ,11.851298,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793881
-0.34237084 ,1.127669 ,11.7627125,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793889
-0.5770026 ,1.2066777 ,11.35091,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793891
-0.7278373 ,1.3263878 ,10.831368,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793896
-0.7158663 ,1.5035586 ,10.043676,23.51508724037558,87.3322111275047 ,14.364000034332276,60.33871679840474 ,0.0,18:19:53 pm,1663159793903
-0.545878 ,1.6950948 ,9.320627,23.515083929523826,87.33226569369435 ,14.975999450683593,60.33871679840474 ,0.0,18:19:53 pm,1663159793907
-0.23223756 ,1.7788919 ,8.564059,23.515083929523826,87.33226569369435 ,14.975999450683593,60.33871679840474 ,0.0,18:19:53 pm,1663159793911
