 23.515141429379582 , 87.33203426934779 , 5.651999759674072
 23.515132628381252 , 87.33205136843026 , 5.939999914169312
 23.51512009743601 , 87.33208422549069 , 10.656000137329102
 23.515103962272406 , 87.33212982304394 , 12.347999382019044
 23.515086192637682 , 87.33216871507466 , 11.33999948501587
 23.51508724037558 , 87.3322111275047 , 14.364000034332276
 23.515083929523826 , 87.33226569369435 , 14.975999450683593
 23.515079193748534 , 87.33231120742857 , 15.659999656677247
 23.515071691945195 , 87.33236191794276 , 14.364000034332276
 23.515064441598952 , 87.33240676112473 , 13.895999622344972
 23.515057610347867 , 87.33245210722089 , 13.464000034332276
 23.515059538185596 , 87.33249343000352 , 12.779999828338623
 23.515057903714478 , 87.33252737671137 , 11.879999828338624
 23.515061466023326 , 87.332563418895 , 12.779999828338623
 23.51505626924336 , 87.33260205946863 , 15.191999244689942
 23.515037703327835 , 87.3326556198299 , 17.747999382019042
 23.51501679047942 , 87.33271228149533 , 18.215999794006347
 23.514993907883763 , 87.33276550658047 , 19.223998832702637
 23.514969600364566 , 87.33281596563756 , 17.963999176025393
 23.514943700283766 , 87.33286273665726 , 17.20799903869629
 23.51492433808744 , 87.3329038079828 , 17.35199890136719
 23.514897264540195 , 87.33294789679348 , 20.375999450683594
 23.51486545521766 , 87.33300019986928 , 22.319999313354494
 23.51483125705272 , 87.33305308967829 , 23.903999519348144
 23.51479471195489 , 87.3331094160676 , 23.57999897003174
 23.51476508192718 , 87.33315283432603 , 16.451998901367187
 23.514746306464076 , 87.33317806385458 , 7.343999862670898
 23.514734278433025 , 87.33319541439414 , 7.559999656677246
 23.514723340049386 , 87.33321385458112 , 7.811999416351319
 23.514714664779603 , 87.33323397114873 , 6.875999879837036
 23.514706031419337 , 87.33325023204088 , 6.011999845504761
 23.514698781073093 , 87.3332682531327 , 7.775999450683594
 23.514692704193294 , 87.33329163864255 , 9.647999382019043
 23.5146924527362 , 87.33331988565624 , 11.664000034332275
 23.514699577353895 , 87.3333459533751 , 8.675999450683594
 23.514715083874762 , 87.33335827477276 , 8.784000205993653
 23.514737421646714 , 87.33337244018912 , 12.131999588012695
 23.514758837409317 , 87.33338484540582 , 10.620000171661378
