x=0.020350403530512484 , y=0.9181622936446041 , z=4.702140332293496
x=0.020350403530512484 , y=0.9181622936446041 , z=4.740446935666163
x=-0.0023941650390625 , y=0.8834468747343921 , z=4.767979568425339
x=0.011970824729658342 , y=0.8654906544034543 , z=4.799103683665631
x=-0.00359124755859375 , y=0.8535198408494957 , z=4.863746076857008
x=0.005985412364829171 , y=0.8559140035602874 , z=4.912826650843167
x=0.046686217563237514 , y=0.8403519459401413 , z=4.963104067769793
x=0.06703662295636663 , y=0.8271839914270547 , z=5.0073963163343675
x=0.06943078566715834 , y=0.8104248524515127 , z=5.034928949093544
x=0.05506579450147502 , y=0.7804978185666163 , z=5.063658901623045
x=0.020350403530512484 , y=0.764935701342738 , z=5.0995713422849205
x=-0.004788330078125 , y=0.7445853183010085 , z=5.142666271079171
x=-0.03591247418897503 , y=0.7170524471269037 , z=5.155834404403454
x=-0.0790074439607917 , y=0.6943078417706504 , z=5.180973351281695
x=-0.13048200184654568 , y=0.671563296018129 , z=5.1773818688005795
x=-0.1759711231534543 , y=0.6607895638195663 , z=5.158228567114246
x=-0.19153319567453347 , y=0.6488187502656078 , z=5.125907132103629
x=-0.21308068987352496 , y=0.6500158316210036 , z=5.0768270349473275
x=-0.21308068987352496 , y=0.6524099943317954 , z=5.0397172745151275
x=-0.21068652716273323 , y=0.6679720519519415 , z=5.008593159274835
x=-0.1855477888975542 , y=0.6883224349936711 , z=4.990637177358826
x=-0.16400030959949574 , y=0.6907165977044628 , z=5.002607990912784
x=-0.14484697811129596 , y=0.6955049231260462 , z=5.031337943442285
x=-0.13048200184654568 , y=0.7026874112584214 , z=5.062462058682577
x=-0.09935784935392082 , y=0.7158553657715079 , z=5.103162824766036
x=-0.08259869547744579 , y=0.731417423391654 , z=5.125907132103629
x=-0.08259869547744579 , y=0.7134612030607161 , z=5.15942588688457
x=-0.09576659783726674 , y=0.706278714928341 , z=5.184564356932954
x=-0.10175201206471253 , y=0.681139946861296 , z=5.201323495908497
x=-0.11970825474704994 , y=0.6571983197533787 , z=5.200126652968029
x=-0.12090533610244579 , y=0.6583954011087746 , z=5.189352682354538
x=-0.1376644899789208 , y=0.6619866451749622 , z=5.166608375016945
x=-0.14005865268971254 , y=0.681139946861296 , z=5.1175278010307865
x=-0.161606146888704 , y=0.6859282722828793 , z=5.078023877887794
x=-0.1735769604426626 , y=0.7038844926138172 , z=5.05288540783941
x=-0.16400030959949574 , y=0.7182495284822996 , z=5.020563972828794
x=-0.16878863502107916 , y=0.7409940742348209 , z=5.00141067114246
x=-0.14484697811129596 , y=0.7541619691441753 , z=4.979863206745335
x=-0.1352703272681291 , y=0.7721182490788453 , z=4.973878038383283
x=-0.11970825474704994 , y=0.7840890626328039 , z=4.982257369456126
x=-0.11132867780881242 , y=0.7924686321205748 , z=4.978666363804867
x=-0.09935784935392082 , y=0.8056365270299293 , z=4.994228183010085
x=-0.09576659783726674 , y=0.8283811323861827 , z=4.991834020299293
x=-0.12090533610244579 , y=0.8642935730480584 , z=4.994228183010085
x=-0.10773742629215834 , y=0.8882352001559756 , z=4.978666363804867
x=-0.08978119106028745 , y=0.9121768868676248 , z=4.959513062118534
x=-0.09337243512647503 , y=0.9373155953309378 , z=4.899658517518883
x=-0.0885841097048916 , y=0.9468922461741046 , z=4.824242630543873
x=-0.10175201206471253 , y=0.9660456074641705 , z=4.729672965052672
x=-0.13646740862352497 , y=0.9887901532166917 , z=4.675804542474787
x=-0.14364989675590012 , y=1.0175201057461924 , z=4.62073832329672
x=-0.15202948114460413 , y=1.0450530961277613 , z=4.541730953840594
x=-0.1472411557230207 , y=1.0606151537479074 , z=4.492650856684292
x=-0.1352703272681291 , y=1.0749801300126578 , z=4.444767602468458
x=-0.1328761645573374 , y=1.080965536789637 , z=4.450752770830508
x=-0.13646740862352497 , y=1.0965275944097832 , z=4.454344253311625
x=-0.14245281540050425 , y=1.124060465583888 , z=4.463920904154792
x=-0.14604407436762484 , y=1.149199174047201 , z=4.491453536913968
x=-0.14005865268971254 , y=1.182717571205749 , z=4.507015832949042
x=-0.11970825474704994 , y=1.1875058966273324 , z=4.509409995659834
x=-0.1029490934201084 , y=1.199476710181291 , z=4.532154302997427
x=-0.09217535377107916 , y=1.2102504423798537 , z=4.558490092816136
x=-0.09456951648187088 , y=1.217432930512229 , z=4.593205690537544
x=-0.09816076799852497 , y=1.224615418644604 , z=4.6686220543424115
x=-0.12449658016863337 , y=1.2294037440661876 , z=4.692563681450329
x=-0.1292849055902168 , y=1.2377833135539584 , z=4.72129363397983
x=-0.13407324591273326 , y=1.2653161847280632 , z=4.716505308558246
x=-0.13167908320194152 , y=1.2808782423482095 , z=4.6781987051855785
x=-0.13407324591273326 , y=1.312002476795966 , z=4.60637334703197
x=-0.12808782423482093 , y=1.3239732903499244 , z=4.527365977575844
x=-0.11970825474704994 , y=1.3515061615240291 , z=4.461526741444
x=-0.11013158900295004 , y=1.3790390326981339 , z=4.398081191193091
x=-0.1029490934201084 , y=1.39460109031828 , z=4.344212291785349
x=-0.0790074439607917 , y=1.39460109031828 , z=4.314285496315381
x=-0.06105120872892082 , y=1.3814331954089256 , z=4.285555543785881
x=-0.06344537143971254 , y=1.3634769750779878 , z=4.27119056752113
x=-0.09816076799852497 , y=1.335944103903883 , z=4.275978892942714
x=-0.13048200184654568 , y=1.3167908022175492 , z=4.311891333604589
x=-0.16280322824409987 , y=1.2988345818866114 , z=4.405263679325466
x=-0.18435070754215832 , y=1.282075323703605 , z=4.481876886070801
x=-0.19512445464165407 , y=1.2772869982820219 , z=4.584825882634845
x=-0.2118836085181291 , y=1.2557395338848965 , z=4.649468275826221
x=-0.2346281691715834 , y=1.2365862321985626 , z=4.696154687101588
x=-0.27772314266863335 , y=1.2126446050906454 , z=4.709322820425871
x=-0.3052560436446041 , y=1.1982796288258952 , z=4.706928657715079
x=-0.3291977005543873 , y=1.1803234084949574 , z=4.679395548126046
x=-0.3603218455965457 , y=1.1611699876011594 , z=4.665030571861296
x=-0.3555335201749622 , y=1.1815204898503533 , z=4.654256601247805
x=-0.3531393574641705 , y=1.1863088152719365 , z=4.633906456621004
x=-0.3387743513975542 , y=1.1946883847597076 , z=4.612358992223878
x=-0.33997143275295005 , y=1.1970825474704994 , z=4.569264063429627
x=-0.34475975817453347 , y=1.1934913034043118 , z=4.527365977575844
x=-0.3746868218612959 , y=1.1970825474704994 , z=4.478285880419542
x=-0.38785474657251645 , y=1.200673791536687 , z=4.444767602468458
x=-0.391445990638704 , y=1.1922942220489159 , z=4.406460522265934
x=-0.37708098457208766 , y=1.2042650356028746 , z=4.389701383290392
x=-0.3615189269519415 , y=1.2126446050906454 , z=4.372942244314849
x=-0.3495480835961169 , y=1.2198270932230206 , z=4.368153918893266
x=-0.35673060153035807 , y=1.2102504423798537 , z=4.357380425109632
x=-0.3639130896627332 , y=1.2090533610244578 , z=4.346606454496141
x=-0.3794751472828794 , y=1.1982796288258952 , z=4.323862147158548
x=-0.3758839032166918 , y=1.1934913034043118 , z=4.298723200280307
x=-0.36271600830733736 , y=1.2198270932230206 , z=4.277175735883181
x=-0.34236559546374173 , y=1.242571638975542 , z=4.246051620642889
x=-0.3495480835961169 , y=1.2437687203309378 , z=4.216124825172921
x=-0.3710955777951084 , y=1.2521482898187088 , z=4.213730662462129
x=-0.42496429839165406 , y=1.2389803949093543 , z=4.2424606149916295
x=-0.46805925698777096 , y=1.224615418644604 , z=4.3023146827614225
x=-0.5231250887415786 , y=1.2114475237352496 , z=4.386110377639133
x=-0.5398842277171205 , y=1.2018708728920828 , z=4.4327967889145
x=-0.5602346107588502 , y=1.1779292457841657 , z=4.466315066865583
x=-0.553052122626475 , y=1.1707467576517905 , z=4.484271048781593
x=-0.5518550412710791 , y=1.1767321644287698 , z=4.474694397938426
x=-0.5458696344940999 , y=1.1779292457841657 , z=4.479482723360009
x=-0.5578404480480584 , y=1.1635641503119512 , z=4.474694397938426
x=-0.5638258548250377 , y=1.1503962554025966 , z=4.468709229576375
x=-0.561431692114246 , y=1.1264546282946795 , z=4.485468368551917
x=-0.5566433666926626 , y=1.1096954893191375 , z=4.507015832949042
x=-0.5506579599156832 , y=1.1001188384759706 , z=4.541730953840594
x=-0.5542492039818708 , y=1.0917392689881997 , z=4.556095930105344
x=-0.5518550412710791 , y=1.1108925706745334 , z=4.603979184321179
x=-0.5434754717833081 , y=1.1073013266083458 , z=4.627920811429096
x=-0.5554462853372667 , y=1.1001188384759706 , z=4.688972198969212
x=-0.5566433666926626 , y=1.1013159198313665 , z=4.724884639631089
x=-0.5566433666926626 , y=1.0929363503435956 , z=4.763191243003756
x=-0.5315046582293496 , y=1.1096954893191375 , z=4.824242630543873
x=-0.5159425410054713 , y=1.1348341977824505 , z=4.8888850237352495
x=-0.5063658901623045 , y=1.1803234084949574 , z=4.930783109589033
x=-0.4800301003435956 , y=1.2258125 , z=4.922403301686334
x=-0.45728552478920825 , y=1.2796811609928136 , z=4.912826650843167
x=-0.44172343736719605 , y=1.317987883572945 , z=4.891279186446041
x=-0.43932927465640437 , y=1.3515061615240291 , z=4.887687703964925
x=-0.44651179259064555 , y=1.3706594632103628 , z=4.887687703964925
x=-0.46207385021079167 , y=1.3826302767643215 , z=4.896067511867624
x=-0.49319799525295005 , y=1.3790390326981339 , z=4.9391624406618755
x=-0.527913414163162 , y=1.4005864970952593 , z=5.002607990912784
x=-0.5494608785602875 , y=1.4424844637415786 , z=5.062462058682577
x=-0.5650229361804335 , y=1.5023385315113713 , z=5.115133638319995
x=-0.5602346107588502 , y=1.5514189862900658 , z=5.142666271079171
x=-0.5542492039818708 , y=1.5933168337289207 , z=5.142666271079171
x=-0.5303075768739537 , y=1.6447913320109426 , z=5.112739475609203
x=-0.5111542155838878 , y=1.6639447529047404 , z=5.051688088069086
x=-0.4644680129215834 , y=1.6914776240788452 , z=4.959513062118534
x=-0.4117963736804336 , y=1.7226017393191375 , z=4.8613519141462165
x=-0.3495480835961169 , y=1.7561200172702216 , z=4.7787535390388305
x=-0.27173773589165406 , y=1.8087917161151035 , z=4.686578036258421
x=-0.22624859968381242 , y=1.8530837262647502 , z=4.631512293910212
x=-0.1735769604426626 , y=1.9213174827297783 , z=4.544125116551386
x=-0.14484697811129596 , y=1.9512445166146746 , z=4.456738416022416
x=-0.12449658016863337 , y=1.9692007369456126 , z=4.3621687505312154
x=-0.11372284051960413 , y=1.9847627945657587 , z=4.248445783353681
x=-0.11970825474704994 , y=1.9883540386319463 , z=4.157467600343596
x=-0.1508323997892083 , y=1.9919452826981339 , z=4.077262911117145
x=-0.20470110548482093 , y=1.9799744691441752 , z=4.031773819612102
x=-0.2920881487352497 , y=1.9739890623671958 , z=4.012620517925768
x=-0.4429205187225919 , y=1.9608211674578415 , z=4.005438029793393
x=-0.5638258548250377 , y=1.9500474352592787 , z=4.00064970437181
x=-0.7002932485476296 , y=1.9512445166146746 , z=3.9862847281070595
x=-0.7804978185666163 , y=1.9464561911930913 , z=3.949175206089788
x=-0.876264386602017 , y=1.9344853776391326 , z=3.913262765427912
x=-0.9600602006871912 , y=1.9380766217053202 , z=3.9000948705185574
x=-1.0354763260771302 , y=1.92371164544057 , z=3.912065684072516
x=-1.1695496762963946 , y=1.9189233200189866 , z=3.9539635315113713
x=-1.267710347438855 , y=1.9117408318866114 , z=4.04374463316606
x=-1.3131995581513618 , y=1.8997698991251886 , z=4.204154011618962
x=-1.294046256465028 , y=1.888996166926626 , z=4.33224147823139
x=-1.258133696595688 , y=1.8734341093064797 , z=4.486665211492385
x=-1.182717571205749 , y=1.8842078415050425 , z=4.662636409150504
x=-1.1444108486256175 , y=1.888996166926626 , z=4.818256985351965
x=-1.1025130011867623 , y=1.9261058081513616 , z=4.994228183010085
x=-1.079768455434241 , y=1.9356824589945285 , z=5.12830129481442
x=-1.0689947232356785 , y=1.9464561911930913 , z=5.2372359365703725
x=-1.0630093164586991 , y=1.9284999708621533 , z=5.3737032110855
x=-1.0689947232356785 , y=1.8913903296374175 , z=5.487426178263035
x=-1.0881480249220121 , y=1.829142099156833 , z=5.674171346534646
x=-1.0929363503435956 , y=1.7848500890071863 , z=5.82021527189294
x=-1.0869509435666163 , y=1.7202075766083458 , z=5.963865034540443
x=-1.080965536789637 , y=1.6555651834169696 , z=6.14582187739047
x=-1.073783048657262 , y=1.6112730540598585 , z=6.278697669424481
x=-1.073783048657262 , y=1.5382510913807113 , z=6.403194607215507
x=-1.0749801300126578 , y=1.4819881484696418 , z=6.467837000406884
x=-1.0606151537479074 , y=1.43051365018762 , z=6.475019488539259
x=-1.028293837944755 , y=1.3850244394751132 , z=6.433121402685476
x=-1.011534698969213 , y=1.3790390326981339 , z=6.352916713459025
x=-0.9899872345720876 , y=1.4089660665830304 , z=6.187719486414396
x=-0.9660456074641705 , y=1.4664260908494957 , z=5.9925949870699435
x=-0.9504835498440243 , y=1.5250830772638926 , z=5.686142160088604
x=-0.9385126766863336 , y=1.6016964032166918 , z=5.386871344409783
x=-0.919359375 , y=1.6519738201433178 , z=5.104359667706504
x=-0.9109798055122289 , y=1.702251356277408 , z=4.748826266739005
x=-0.9073885614460414 , y=1.7249959020299293 , z=4.505818513178718
x=-0.9109798055122289 , y=1.7501346104932423 , z=4.25682559125638
x=-0.9301331071985627 , y=1.7489375291378464 , z=4.1143726715493445
x=-0.9732280955965457 , y=1.734572552873096 , z=4.023394488539259
x=-1.037870488787922 , y=1.7249959020299293 , z=3.940795636602017
x=-1.1037100825421582 , y=1.717813413897554 , z=3.921642334915683
x=-1.1791263271395616 , y=1.7202075766083458 , z=3.9096715213617244
x=-1.2557395338848965 , y=1.7046455189881997 , z=3.8977007078077657
x=-1.3012287445974031 , y=1.6890834613680534 , z=3.9180510908494957
x=-1.3347470225484872 , y=1.6747184851033032 , z=3.9575547755775586
x=-1.3491119988132374 , y=1.667535996970928 , z=4.017408843347352
x=-1.3299586971269037 , y=1.6519738201433178 , z=4.097613532573803
x=-1.294046256465028 , y=1.6567622647723654 , z=4.153876117862479
x=-1.2306008254215834 , y=1.668733078326324 , z=4.236474969799722
x=-1.130045872360867 , y=1.692674705434241 , z=4.337029803652974
x=-1.0306880006555468 , y=1.727390064740721 , z=4.380124732447225
x=-0.9085856428014372 , y=1.7549229359148257 , z=4.398081191193091
x=-0.8463373527171205 , y=1.7728791562457635 , z=4.4028695166146745
x=-0.8283811323861827 , y=1.7836530076517905 , z=4.390898703060716
x=-0.8104248524515127 , y=1.7704849935349718 , z=4.398081191193091
x=-0.8104248524515127 , y=1.7537258545594299 , z=4.396883871422767
x=-0.8176073405838878 , y=1.7154192511867623 , z=4.386110377639133
x=-0.816410259228492 , y=1.717813413897554 , z=4.3525920996880485
x=-0.7900744694097831 , y=1.7285871460961169 , z=4.278373055653505
x=-0.7266290979700706 , y=1.734572552873096 , z=4.1143726715493445
x=-0.6308624703309378 , y=1.7202075766083458 , z=3.8953065450969744
x=-0.5231250887415786 , y=1.6878863800126576 , z=3.648707547470499
x=-0.6990961671922338 , y=1.6795068105248867 , z=3.6115980254532274
x=-0.8571110849156832 , y=1.6878863800126576 , z=3.5864593169899144
x=-0.9492864088848963 , y=1.717813413897554 , z=3.489495488787922
x=-1.0091405362584214 , y=1.7130250884759706 , z=3.4404151532166916
x=-1.0414617328541096 , y=1.6914776240788452 , z=3.4344297464397124
x=-1.048644340193949 , y=1.6579593461277613 , z=3.512240034540443
x=-1.0414617328541096 , y=1.6280321930354005 , z=3.6786345813553956
x=-1.0450530961277613 , y=1.5849372642411497 , z=3.8450291281703484
x=-1.0905421876328039 , y=1.556207311711649 , z=4.034167982322893
x=-1.0749801300126578 , y=1.5083239382883507 , z=4.196971523486587
x=-1.1156808960961169 , y=1.4077689852276345 , z=4.331044635290923
x=-1.1946883847597076 , y=1.2557395338848965 , z=4.546519279262178
x=-1.1420166859148257 , y=1.232994988132375 , z=4.757206074641705
x=-1.0534326656155322 , y=1.282075323703605 , z=4.95472473669695
x=-0.9540747939102119 , y=1.361082812367196 , z=5.2276592857272055
x=-0.8894323411151035 , y=1.3922069276074882 , z=5.49460866639541
x=-0.8235927473608672 , y=1.4089660665830304 , z=5.784302831231064
x=-0.8283811323861827 , y=1.3574915683010085 , z=5.924361588227308
x=-0.8547169222048916 , y=1.2689074287942508 , z=5.97344168538361
x=-0.8283811323861827 , y=1.1922942220489159 , z=5.990200824359151
x=-0.7685270050126577 , y=1.1707467576517905 , z=6.003368957683435
x=-0.7278261793254664 , y=1.1695496762963946 , z=5.965062354310767
x=-0.731417423391654 , y=1.1719438390071863 , z=5.8740836944708255
x=-0.7637386199873422 , y=1.1444108486256175 , z=5.761558047063614
x=-0.8954177478920828 , y=1.10610424525295 , z=5.567630867489486
x=-0.9875930718612959 , y=1.104907163897554 , z=5.487426178263035
x=-1.0402646514987137 , y=1.1372283604932423 , z=5.344973258555999
x=-1.0677976418802826 , y=1.1731409203625822 , z=5.288710673267323
x=-1.1025130011867623 , y=1.2090533610244578 , z=5.288710673267323
x=-1.1348341977824505 , y=1.256936615240292 , z=5.309060817894124
x=-1.1899000593381241 , y=1.2617249406618756 , z=5.367718042723449
x=-1.256936615240292 , y=1.2593307779510838 , z=5.476652684479401
x=-1.2461628830417295 , y=1.250951208463313 , z=5.5532658912247355
x=-1.2485570457525212 , y=1.2521482898187088 , z=5.602345988381037
x=-1.2018708728920828 , y=1.3143966395067574 , z=5.730433931823322
x=-1.0833596995004287 , y=1.3586886496564043 , z=5.799864650436282
x=-0.9157681309338124 , y=1.4065719038722386 , z=5.780711348749948
x=-0.7924686321205748 , y=1.4005864970952593 , z=5.670579864053529
x=-0.7374028301686333 , y=1.4209369993444532 , z=5.595163500248662
x=-0.6919136790598587 , y=1.4688202535602874 , z=5.446725412179576
x=-0.7362057488132374 , y=1.5167035077761217 , z=5.307863974953656
x=-0.7457823996564044 , y=1.6184555421922338 , z=5.033732106153076
x=-0.7900744694097831 , y=1.6950688681450328 , z=4.758402917582172
x=-0.7972569575421583 , y=1.7656966681133883 , z=4.407657842036258
x=-0.7840890626328039 , y=1.845901238132375 , z=4.13592013594647
x=-0.791271550765179 , y=1.9129379132420072 , z=3.9192481722048913
x=-0.816410259228492 , y=1.9895511199873421 , z=3.6810287440661873
x=-0.8523227594940999 , y=2.023069397938426 , z=3.557729364460414
x=-0.8714760611804335 , y=2.064967245377281 , z=3.5026633836972763
x=-0.909782724156833 , y=2.085317866833939 , z=3.4667509430354007
x=-0.9241477004215833 , y=2.1236244702066065 , z=3.469145105746192
x=-0.9409068393971254 , y=2.1715077244224408 , z=3.4487947227044624
x=-0.9971697227044628 , y=2.2062230837289207 , z=3.4056997939102116
x=-0.6871253536382752 , y=2.4564133254215834 , z=3.523013766739006
x=-0.22505151832841655 , y=2.38219428138704 , z=3.545758312491527
x=-0.6224829008431668 , y=2.220588059993671 , z=3.6211746762963943
x=-1.0582209910371156 , y=2.1487631786699195 , z=3.8677736739228696
x=-1.19109714069352 , y=2.159536910868482 , z=3.8103137688638684
x=-1.4053748225168428 , y=2.2421355243907963 , z=3.9012919518739535
x=-1.5478277422238782 , y=2.2936100226728184 , z=3.8857298942538074
x=-1.7501346104932423 , y=2.300792510805193 , z=3.9240364976264748
x=-1.8243537737352495 , y=2.262485907432526 , z=3.9419927179574126
x=-1.8171712856028743 , y=2.195449351530358 , z=3.9252335789818704
x=-1.7393608782946794 , y=2.109259493941856 , z=3.914459846783308
x=-1.6435942506555468 , y=2.0709526521542605 , z=3.8737590806998488
x=-1.5466306608684823 , y=2.074543896220448 , z=3.7887660660518145
x=-1.4951560433789963 , y=2.1260186329173982 , z=3.7851748219856267
x=-1.4592436027171205 , y=2.188266863397983 , z=3.828269989194806
x=-1.4089660665830304 , y=2.272062558275693 , z=3.855802860368911
x=-1.3910098462520923 , y=2.3534643288575396 , z=3.89650362645237
x=-1.3598857310118002 , y=2.41690964069352 , z=3.8486203722365357
x=-1.2904550123988403 , y=2.5042965796374177 , z=3.836649558682577
x=-1.2497541271079171 , y=2.56415064740721 , z=3.7983427168949815
x=-1.1647613508748111 , y=2.6419611739228697 , z=3.7157441033726673
x=-1.1096954893191375 , y=2.698223997626475 , z=3.683422906776979
x=-1.073783048657262 , y=2.75448682133008 , z=3.652298791536687
x=-1.0318850820109426 , y=2.802370075545914 , z=3.718138266083459
x=-1.0211113498123798 , y=2.815537970455269 , z=3.727714916926626
