 23.51731477305293 , 87.34678910113871 , 17.06399917602539
 23.517336482182145 , 87.34674870036542 , 15.119999313354493
 23.517356221564114 , 87.34671634621918 , 11.123999691009521
 23.517368165776134 , 87.34669438563287 , 9.53999948501587
 23.517382121644914 , 87.34666756354272 , 11.051999759674073
 23.5173958260566 , 87.34663814306259 , 10.979999828338624
 23.517410117201507 , 87.34660914167762 , 10.331999588012696
 23.51742344442755 , 87.34658307395875 , 11.915999794006348
 23.517440292052925 , 87.34655248001218 , 12.564000034332276
 23.517455966211855 , 87.34652062878013 , 12.923999691009522
 23.51747231092304 , 87.34648609533906 , 13.715999794006349
 23.517491170205176 , 87.34645533375442 , 11.879999828338624
 23.517511496320367 , 87.34642440453172 , 12.707999897003175
 23.5175321996212 , 87.34638702124357 , 14.147999382019043
 23.517549424432218 , 87.34635382890701 , 12.492000102996826
 23.517565727233887 , 87.34632608480752 , 11.41199941635132
 23.517587687820196 , 87.34629825688899 , 12.383999347686768
 23.51761476136744 , 87.34627168625593 , 11.879999828338624
 23.517639990895987 , 87.34625165350735 , 10.007999897003174
 23.51765675470233 , 87.34623321332037 , 8.531999588012695
 23.51767163258046 , 87.3462126776576 , 8.423999691009522
 23.517682612873614 , 87.34618820250034 , 9.611999416351319
 23.517691916786134 , 87.34616188332438 , 11.519999313354493
 23.51770541165024 , 87.34613388776779 , 11.519999313354493
 23.517717691138387 , 87.34610522165895 , 11.41199941635132
 23.517730766907334 , 87.3460747115314 , 11.015999794006348
 23.517744387499988 , 87.34604713506997 , 11.483999347686767
 23.5177549906075 , 87.34601687639952 , 12.095999622344971
 23.517768569290638 , 87.34598636627197 , 10.728000068664551
 23.517786003649235 , 87.34595728106797 , 10.8
 23.51780092343688 , 87.34593356028199 , 8.747999382019044
 23.517816471867263 , 87.34590757638216 , 9.97199993133545
 23.51783239748329 , 87.3458881303668 , 8.567999553680421
 23.51784128230065 , 87.34586675651371 , 7.451999759674073
 23.517845598980784 , 87.34584957361221 , 5.615999794006348
 23.51784605998546 , 87.34583046287298 , 5.219999742507935
 23.517850125208497 , 87.34581512399018 , 5.0759998798370365
 23.517858465202153 , 87.34580422751606 , 4.751999759674073
 23.517863284796476 , 87.34579450450838 , 5.0759998798370365
 23.51786802057177 , 87.34578025527298 , 6.119999742507935
 23.51787782739848 , 87.34576106071472 , 9.46799955368042
 23.51789199281484 , 87.34574262052774 , 8.243999862670899
 23.517904900945723 , 87.34572225250304 , 8.351999759674072
 23.517915126867592 , 87.34570263884962 , 9.720000171661377
 23.517929543741047 , 87.34567824751139 , 11.592000102996826
 23.51794044021517 , 87.34564949758351 , 10.835999965667725
 23.517949115484953 , 87.34561638906598 , 11.231999588012696
 23.517961939796805 , 87.34558663330972 , 11.771999931335449
 23.51797220762819 , 87.34555419534445 , 11.700000000000001
 23.51798515766859 , 87.34552435576916 , 12.923999691009522
 23.517999197356403 , 87.34548965469003 , 13.96799955368042
 23.518020822666585 , 87.34543718397617 , 18.86399917602539
 23.518054182641208 , 87.34538764692843 , 22.463999176025393
 23.518095463514328 , 87.3453339189291 , 21.131999588012697
 23.518133349716663 , 87.34527650289237 , 22.247999382019042
 23.51816645823419 , 87.34521539881825 , 21.167998695373537
 23.518196884542704 , 87.34516628086567 , 21.347999382019044
 23.518231250345707 , 87.34511221759021 , 22.140000343322754
