x=-0.07062786702255419 , y=0.8618994103372667 , z=4.077262911117145
x=-0.08499285818823751 , y=0.8367607018739537 , z=4.08085439359826
x=-0.0909782724156833 , y=0.8152131778730961 , z=4.117963677200604
x=-0.08259869547744579 , y=0.7936657134759707 , z=4.182606547221837
x=-0.06943078566715834 , y=0.791271550765179 , z=4.23408080708893
x=-0.0885841097048916 , y=0.8032423643191375 , z=4.308299851123474
x=-0.14005865268971254 , y=0.816410259228492 , z=4.345409611555674
x=-0.18075946347597074 , y=0.8259869100716589 , z=4.3585772680501
x=-0.20470110548482093 , y=0.8355636205185578 , z=4.363365593471682
x=-0.21308068987352496 , y=0.8283811323861827 , z=4.364562913242007
x=-0.18435070754215832 , y=0.816410259228492 , z=4.314285496315381
x=-0.14843823707841655 , y=0.7924686321205748 , z=4.264008079388755
x=-0.1292849055902168 , y=0.7816948999220121 , z=4.193380041005471
x=-0.12090533610244579 , y=0.7421911555902168 , z=4.117963677200604
x=-0.1173140845857917 , y=0.7242349352592788 , z=4.0640952546227185
x=-0.11372284051960413 , y=0.7026874112584214 , z=4.017408843347352
x=-0.10534326358136661 , y=0.6907165977044628 , z=4.001847024142134
x=-0.09816076799852497 , y=0.681139946861296 , z=3.98029932133008
x=-0.08379577683284165 , y=0.6583954011087746 , z=3.997058460305622
x=-0.08379577683284165 , y=0.6416362025295005 , z=4.034167982322893
x=-0.1173140845857917 , y=0.6272712262647503 , z=4.1143726715493445
x=-0.17237987908726674 , y=0.6320595516863337 , z=4.195774203716263
x=-0.21786901529510838 , y=0.6488187502656078 , z=4.259219753967171
x=-0.29328523009064555 , y=0.6583954011087746 , z=4.301117362991098
x=-0.33159186326517903 , y=0.6667749705965457 , z=4.283161381075089
x=-0.37229265915050425 , y=0.6655778892411498 , z=4.216124825172921
x=-0.40102264148187083 , y=0.646424587554816 , z=4.144299467019312
x=-0.42017597297007064 , y=0.6524099943317954 , z=4.068883580044302
x=-0.39503723470489155 , y=0.6512129129763995 , z=4.0138178376960925
x=-0.3818693099936711 , y=0.6476216689102119 , z=3.991073053528643
x=-0.3375772700421583 , y=0.6404391211741047 , z=4.010226355214977
x=-0.3291977005543873 , y=0.6404391211741047 , z=4.072474585695561
x=-0.3280006191989915 , y=0.6476216689102119 , z=4.167044251186762
x=-0.3244093751328039 , y=0.6332566330417295 , z=4.241263295221305
x=-0.31962101990935443 , y=0.6344537143971254 , z=4.320270664677432
x=-0.3004677182230207 , y=0.6176945754215833 , z=4.433993631854967
x=-0.27772314266863335 , y=0.5973441923798538 , z=4.54532243632171
x=-0.2645552477592789 , y=0.5985412737352497 , z=4.673410379763995
x=-0.25138732304805844 , y=0.578190831089788 , z=4.7512204294497975
x=-0.2346281691715834 , y=0.5626287734696418 , z=4.812271816989915
x=-0.2202631780059001 , y=0.5458696344940999 , z=4.886490861024457
x=-0.20350402412942506 , y=0.5458696344940999 , z=4.915220813553958
x=-0.19153319567453347 , y=0.5327017395847454 , z=4.91761497626475
x=-0.20230694277402922 , y=0.5243221700969745 , z=4.908038325421583
x=-0.19632153599704993 , y=0.5398842277171205 , z=4.8888850237352495
x=-0.19392737328625823 , y=0.5506579599156832 , z=4.882899378543342
x=-0.17477404179805844 , y=0.5722054243128087 , z=4.868534402278591
x=-0.15202948114460413 , y=0.5841762974704994 , z=4.849381100592257
x=-0.10414618222597076 , y=0.5889646228920828 , z=4.835016124327508
x=-0.046686217563237514 , y=0.5829792161151035 , z=4.825439473484341
x=0.06224829008431668 , y=0.5470667158494957 , z=4.837410287038299
x=0.13407324591273326 , y=0.47524177492201214 , z=4.9068414824811155
x=0.1735769604426626 , y=0.4177818102592789 , z=5.073235552466212
x=0.20110986141863335 , y=0.3435626768191376 , z=5.258783400967498
x=0.20470110548482093 , y=0.28729979351180024 , z=5.477849527419868
x=0.16040905063237512 , y=0.2238544369730207 , z=5.744798908088073
x=0.12569366152402922 , y=0.16878863502107916 , z=5.971047522672818
x=0.08259869547744579 , y=0.1268907428794251 , z=6.227223409557388
x=0.029927063686762484 , y=0.10055493070931668 , z=6.399603124734392
x=-0.008379577869545829 , y=0.07661328125 , z=6.565997671549344
x=-0.046686217563237514 , y=0.06105120872892082 , z=6.709647434196847
x=-0.07302203718381242 , y=0.05626287958210414 , z=6.782669635290923
x=-0.09217535377107916 , y=0.08140161412204994 , z=6.878436143722592
x=-0.09456951648187088 , y=0.1268907428794251 , z=6.911954421673675
x=-0.08259869547744579 , y=0.18435070754215832 , z=6.919136909806051
x=-0.033518311478183314 , y=0.26335816640388304 , z=6.836538057868808
x=0.02513873267732917 , y=0.35673060153035807 , z=6.689297289570046
x=0.09576659783726674 , y=0.47284758240935437 , z=6.401997287445184
x=0.1556207252107917 , y=0.5674170988912253 , z=6.099135466115103
x=0.2202631780059001 , y=0.6631837265303581 , z=5.762755366833939
x=0.3160297758431668 , y=0.7864832253435956 , z=5.368914885663917
x=0.39264307199409987 , y=0.8523227594940999 , z=5.0492939253582945
x=0.49918340202992934 , y=0.9373155953309378 , z=4.672213059993671
x=0.5602346107588502 , y=0.9851989091505042 , z=4.420825975360541
x=0.5949500296690621 , y=1.0438560147723654 , z=4.217321668113388
x=0.6009354364460414 , y=1.0929363503435956 , z=4.024591331479726
x=0.5638258548250377 , y=1.1515933367579925 , z=3.888124056964599
x=0.49918340202992934 , y=1.2198270932230206 , z=3.749262381323751
x=0.4058109669034543 , y=1.2653161847280632 , z=3.648707547470499
x=0.28370854944561263 , y=1.2964404191758196 , z=3.564911852592789
x=0.1556207252107917 , y=1.3395353479700705 , z=3.4272472583073372
x=0.05506579450147502 , y=1.3646740564333835 , z=3.307538884352823
x=-0.05626287958210414 , y=1.3850244394751132 , z=3.174662853903883
x=-0.09576659783726674 , y=1.3754477886319463 , z=3.0585457240155565
x=-0.13886157133431667 , y=1.352703242879425 , z=2.9639762969392836
x=-0.16878863502107916 , y=1.2880608496880488 , z=2.918487205434241
x=-0.20470110548482093 , y=1.2186300118676248 , z=2.949611320674533
x=-0.2908910375779878 , y=1.1348341977824505 , z=3.138750413242007
x=-0.3555335201749622 , y=1.0534326656155322 , z=3.3841523295130864
x=-0.43573803059021676 , y=0.9756222583073373 , z=3.6534958728920826
x=-0.49439507660834586 , y=0.8906294224704994 , z=3.997058460305622
x=-0.5315046582293496 , y=0.8223956660054713 , z=4.258022434196848
x=-0.5350959022955372 , y=0.7793007372112204 , z=4.520183489443468
x=-0.5291104955185578 , y=0.7374028301686333 , z=4.672213059993671
x=-0.5171396223608672 , y=0.7050816335729452 , z=4.7691768881956635
x=-0.5243221700969745 , y=0.6703662146627332 , z=4.817060142411498
x=-0.5434754717833081 , y=0.6416362025295005 , z=4.863746076857008
x=-0.5506579599156832 , y=0.6176945754215833 , z=4.886490861024457
x=-0.5494608785602875 , y=0.6033295991568332 , z=4.900855837289208
x=-0.5386871463617247 , y=0.578190831089788 , z=4.893673349156833
x=-0.536292983650933 , y=0.5374900650063289 , z=4.845790094940998
x=-0.553052122626475 , y=0.5111542155838878 , z=4.787132870111673
x=-0.5578404480480584 , y=0.46327093156618754 , z=4.722490476920297
x=-0.5710083429574129 , y=0.41299345503582946 , z=4.681789710836838
x=-0.5901617042474787 , y=0.3615189269519415 , z=4.673410379763995
x=-0.5949500296690621 , y=0.2896939562225919 , z=4.7284761221122045
x=-0.5985412737352497 , y=0.22146025936129596 , z=4.826636793254665
x=-0.6057237618676248 , y=0.17118279773187087 , z=5.006198996564043
x=-0.6248770635539586 , y=0.1376644899789208 , z=5.171396700438528
x=-0.6452275061994202 , y=0.12808782423482093 , z=5.370112205434241
x=-0.6895195163490669 , y=0.10893450764755419 , z=5.608331633572945
x=-0.7134612030607161 , y=0.10055493070931668 , z=5.790287999593115
x=-0.7457823996564044 , y=0.09576659783726674 , z=5.991398144129476
x=-0.7338115861024458 , y=0.0909782724156833 , z=6.127865418644603
x=-0.7026874112584214 , y=0.10534326358136661 , z=6.252361879605773
x=-0.6404391211741047 , y=0.13048200184654568 , z=6.2906684829784405
x=-0.5841762974704994 , y=0.14604407436762484 , z=6.322989917989057
x=-0.5183367037162631 , y=0.14963531843381242 , z=6.346931545096974
x=-0.4692563383431668 , y=0.161606146888704 , z=6.330172406121432
x=-0.43573803059021676 , y=0.17836530076517904 , z=6.297850971110815
x=-0.3758839032166918 , y=0.21906609665050425 , z=6.24398254853293
x=-0.32560645648819975 , y=0.2645552477592789 , z=6.16377785930648
x=-0.26694941047007065 , y=0.3244093751328039 , z=6.005763120394226
x=-0.23582525052697928 , y=0.35074516495151276 , z=5.880069339662733
x=-0.20709528309654568 , y=0.38426350250632885 , z=5.718463118269364
x=-0.2058981868402168 , y=0.4321467865240292 , z=5.58678416917582
x=-0.21906609665050425 , y=0.46327093156618754 , z=5.481441009900984
x=-0.2442048349156833 , y=0.5219280073861827 , z=5.342579095845208
x=-0.24899316033726673 , y=0.5638258548250377 , z=5.212097466521987
x=-0.24540191627107916 , y=0.5925558669582703 , z=5.037323111804335
x=-0.21906609665050425 , y=0.6476216689102119 , z=4.863746076857008
x=-0.18315362618676248 , y=0.696702004481442 , z=4.686578036258421
x=-0.12329949881323751 , y=0.7338115861024458 , z=4.429205306433383
x=-0.09456951648187088 , y=0.7637386199873422 , z=4.237672289570046
x=-0.07062786702255419 , y=0.7900744694097831 , z=4.021000325828467
x=-0.06823370431176248 , y=0.8104248524515127 , z=3.8821386501876196
x=-0.08140161412204994 , y=0.8200015032946796 , z=3.7708098457208767
x=-0.08618993954363337 , y=0.816410259228492 , z=3.666663767801437
x=-0.1029490934201084 , y=0.8056365270299293 , z=3.6056126186762483
x=-0.11372284051960413 , y=0.7816948999220121 , z=3.602021374610061
x=-0.11372284051960413 , y=0.7553590504995712 , z=3.649904628825895
x=-0.12329949881323751 , y=0.7290232606808623 , z=3.716941184728063
x=-0.12090533610244579 , y=0.706278714928341 , z=3.82707290783941
x=-0.12210241745784164 , y=0.6931107604152545 , z=3.9240364976264748
x=-0.12569366152402922 , y=0.6859282722828793 , z=4.019803006058144
x=-0.1328761645573374 , y=0.6907165977044628 , z=4.101204538225062
x=-0.13407324591273326 , y=0.7002932485476296 , z=4.188591715583888
x=-0.12449658016863337 , y=0.7158553657715079 , z=4.261613916677963
x=-0.13646740862352497 , y=0.7242349352592788 , z=4.273584730231922
x=-0.1472411557230207 , y=0.7110670403499244 , z=4.26281075961843
x=-0.1556207252107917 , y=0.7074757962837369 , z=4.258022434196848
x=-0.17836530076517904 , y=0.6931107604152545 , z=4.229292481667347
x=-0.2058981868402168 , y=0.6679720519519415 , z=4.211336499751337
x=-0.21667193393971254 , y=0.6416362025295005 , z=4.181409227451512
x=-0.23941650949409987 , y=0.61290625 , z=4.171832576608345
x=-0.2801173053794251 , y=0.5829792161151035 , z=4.189789035354212
x=-0.3112414504215834 , y=0.5422783904279123 , z=4.2424606149916295
x=-0.36870141508431664 , y=0.4860155071205749 , z=4.338227123423298
x=-0.39384015334949574 , y=0.44172343736719605 , z=4.450752770830508
x=-0.4608767688553958 , y=0.39024890928330813 , z=4.605176504091503
x=-0.5219280073861827 , y=0.36630725237352496 , z=4.710519663366338
x=-0.5626287734696418 , y=0.3519422463069086 , z=4.795512678014372
x=-0.6153004127107917 , y=0.3615189269519415 , z=4.897264354808092
x=-0.6440304248440244 , y=0.38785474657251645 , z=4.930783109589033
x=-0.6428332838848964 , y=0.43573803059021676 , z=4.961907224829325
x=-0.6093150059338124 , y=0.4776359376328039 , z=4.933177272299824
x=-0.5757966683789962 , y=0.5051688088069086 , z=4.885293541254134
x=-0.5255192514523702 , y=0.544672553138704 , z=4.78234454469009
x=-0.49798632067453347 , y=0.5602346107588502 , z=4.703337175233963
x=-0.4596796875 , y=0.5973441923798538 , z=4.5908115278267525
x=-0.43094970516863335 , y=0.6081179245784165 , z=4.516592483792209
x=-0.4022197228372667 , y=0.6176945754215833 , z=4.4902566939735005
x=-0.34475975817453347 , y=0.6164974940661875 , z=4.479482723360009
x=-0.28251146809021677 , y=0.5985412737352497 , z=4.4902566939735005
x=-0.23343108781618754 , y=0.5410813090725164 , z=4.523774971924585
x=-0.20470110548482093 , y=0.4800301003435956 , z=4.61475315493467
x=-0.21308068987352496 , y=0.41658472890388304 , z=4.754811911930913
x=-0.23103692510539584 , y=0.3351831073313666 , z=5.00979047904516
x=-0.2681464918254665 , y=0.2753289799578416 , z=5.23484177385958
x=-0.3280006191989915 , y=0.2058981868402168 , z=5.5161561307925355
x=-0.40341680419266257 , y=0.17118279773187087 , z=5.728039769112531
x=-0.48960675118676245 , y=0.1376644899789208 , z=5.932740919300151
x=-0.5626287734696418 , y=0.1029490934201084 , z=6.149412883041729
x=-0.6057237618676248 , y=0.0790074439607917 , z=6.282289151905598
x=-0.6236799821985627 , y=0.049080383999262484 , z=6.3864354682399656
x=-0.6344537143971254 , y=0.02872998046875 , z=6.433121402685476
x=-0.6452275061994202 , y=0.021547484885908342 , z=6.421150589131517
x=-0.6583954011087746 , y=0.0646424527951084 , z=6.364887527012984
x=-0.6739574587289208 , y=0.12090533610244579 , z=6.284683314616389
x=-0.6847311909274835 , y=0.22864276239460413 , z=6.1398362321985624
x=-0.6703662146627332 , y=0.3244093751328039 , z=5.967456517021559
x=-0.6320595516863337 , y=0.4177818102592789 , z=5.607134313802621
x=-0.5650229361804335 , y=0.5422783904279123 , z=5.309060817894124
x=-0.49439507660834586 , y=0.6392420398187089 , z=5.013381484696419
x=-0.42017597297007064 , y=0.7362057488132374 , z=4.677001385415254
x=-0.3710955777951084 , y=0.8056365270299293 , z=4.423220138071333
x=-0.31483269448777096 , y=0.8798556306682045 , z=4.167044251186762
x=-0.2753289799578416 , y=0.9588631193317954 , z=3.9791022399746843
x=-0.25138732304805844 , y=1.003155129481442 , z=3.8330583146163897
x=-0.22864276239460413 , y=1.0450530961277613 , z=3.724123672860438
x=-0.19751861735244577 , y=1.0390675701433179 , z=3.689408313553958
x=-0.16519739095489158 , y=1.0247025938785674 , z=3.7193353474388546
x=-0.13407324591273326 , y=0.978016421018129 , z=3.7959485541841897
x=-0.11611700323039585 , y=0.9253447817769792 , z=3.9455839620236004
x=-0.11611700323039585 , y=0.834366539163162 , z=4.248445783353681
x=-0.13048200184654568 , y=0.7541619691441753 , z=4.534548465708219
x=-0.15681780656618757 , y=0.6679720519519415 , z=4.8888850237352495
x=-0.16878863502107916 , y=0.5542492039818708 , z=5.169002537727737
x=-0.1771682194097832 , y=0.47284758240935437 , z=5.468272876576701
x=-0.2202631780059001 , y=0.39503723470489155 , z=5.796273644785023
x=-0.27293481724704993 , y=0.3698984964397125 , z=6.032098910212935
x=-0.3160297758431668 , y=0.35792768288575394 , z=6.252361879605773
x=-0.38905182792791226 , y=0.3387743513975542 , z=6.3086249417243065
x=-0.41538764754848717 , y=0.3387743513975542 , z=6.296654128170348
x=-0.4189788916146748 , y=0.33159186326517903 , z=6.197296137257563
x=-0.4105992923250377 , y=0.3387743513975542 , z=6.062025705682903
x=-0.399825560126475 , y=0.32081810126475024 , z=5.865704363397983
x=-0.3471539208853252 , y=0.3244093751328039 , z=5.7316312515936465
x=-0.31004436906618754 , y=0.3220152124220122 , z=5.613119958994528
x=-0.2813143867348209 , y=0.3375772700421583 , z=5.4934118234549425
x=-0.2920881487352497 , y=0.37708098457208766 , z=5.4335577556851495
x=-0.31842393855395856 , y=0.43094970516863335 , z=5.389265507120575
x=-0.36271600830733736 , y=0.5063658901623045 , z=5.366520722953124
x=-0.40102264148187083 , y=0.5590375294034543 , z=5.321031631448082
x=-0.42137305432546646 , y=0.6224829008431668 , z=5.236039093629905
x=-0.4381321933010085 , y=0.6595924824641705 , z=5.146257753560287
x=-0.45728552478920825 , y=0.6955049231260462 , z=5.014578804466743
x=-0.4824242630543873 , y=0.7134612030607161 , z=4.915220813553958
x=-0.5207308664270548 , y=0.7326145047470499 , z=4.820651148062757
x=-0.5386871463617247 , y=0.7721182490788453 , z=4.687775356028745
x=-0.5410813090725164 , y=0.782891981277408 , z=4.5908115278267525
x=-0.5338988209401413 , y=0.8032423643191375 , z=4.474694397938426
x=-0.5183367037162631 , y=0.8116219338069086 , z=4.4028695166146745
x=-0.49439507660834586 , y=0.8104248524515127 , z=4.335832960712507
x=-0.4920009138975542 , y=0.7888773880543873 , z=4.267599085040014
x=-0.47524177492201214 , y=0.7721182490788453 , z=4.260416596907639
x=-0.44890595530143723 , y=0.7409940742348209 , z=4.357380425109632
x=-0.40940221096964186 , y=0.7038844926138172 , z=4.486665211492385
x=-0.3555335201749622 , y=0.6619866451749622 , z=4.65784808372892
x=-0.2753289799578416 , y=0.6200887381323751 , z=4.88050521583255
x=-0.22265735561762484 , y=0.5937529483136662 , z=5.040914594285452
x=-0.16639447231028745 , y=0.5722054243128087 , z=5.209703303811196
x=-0.14005865268971254 , y=0.5829792161151035 , z=5.336593927483157
x=-0.10654034493676248 , y=0.5865704601812911 , z=5.437148761336409
x=-0.09217535377107916 , y=0.6045266805122289 , z=5.477849527419868
x=-0.08738702089902922 , y=0.6248770635539586 , z=5.446725412179576
x=-0.07661328125 , y=0.6524099943317954 , z=5.3150464630860315
x=-0.07062786702255419 , y=0.6835341095720876 , z=5.161820049595361
x=-0.049080383999262484 , y=0.7074757962837369 , z=5.000213828201993
x=-0.014364990234375 , y=0.7182495284822996 , z=4.761994400063289
x=0.010773742442954171 , y=0.7278261793254664 , z=4.588417365115961
x=0.05386871314607917 , y=0.7433882369456126 , z=4.386110377639133
x=0.0909782724156833 , y=0.748176562367196 , z=4.246051620642889
x=0.12329949881323751 , y=0.7541619691441753 , z=4.119160996970928
