 23.51819005329162 , 87.34528178349137 , 16.3439998626709
 23.518159668892622 , 87.34532629139721 , 12.203999519348145
 23.518142527900636 , 87.34535831026733 , 10.36799955368042
 23.518127859570086 , 87.34538496471941 , 10.692000102996827
 23.518107826821506 , 87.34541497193277 , 11.879999828338624
 23.518085195682943 , 87.34544481150806 , 11.915999794006348
 23.518066043034196 , 87.34546937048435 , 9.647999382019043
 23.518046638928354 , 87.34549418091774 , 9.935999965667724
 23.51802907884121 , 87.34551689587533 , 9.07199993133545
 23.518010512925684 , 87.34554472379386 , 10.475999450683593
 23.517988342791796 , 87.34557850286365 , 12.6
 23.517972165718675 , 87.34561060555279 , 12.6
 23.51795804221183 , 87.3456463124603 , 12.923999691009522
 23.517941781319678 , 87.34568403102458 , 13.067999553680421
 23.51792728062719 , 87.3457171395421 , 11.483999347686767
 23.517906116321683 , 87.34574706293643 , 10.8
 23.51788683794439 , 87.34577774070203 , 11.375999450683594
 23.51786102168262 , 87.34580833464861 , 11.951999759674072
 23.51783512160182 , 87.34584420919418 , 13.139999485015869
 23.5178075870499 , 87.34587865881622 , 13.6439998626709
 23.517782441340387 , 87.34591637738049 , 14.292000102996827
 23.517759013921022 , 87.34595786780119 , 15.119999313354493
 23.517739735543728 , 87.34600975178182 , 15.012000274658204
 23.51772313937545 , 87.34605576843023 , 12.275999450683594
 23.51771106943488 , 87.34608887694776 , 11.735999965667725
 23.517695521004498 , 87.34612030908465 , 12.023999691009521
 23.5176780866459 , 87.34615350142121 , 11.664000034332275
 23.517657592892647 , 87.34618610702455 , 13.139999485015869
 23.517640535719693 , 87.34622072428465 , 12.16799955368042
 23.51762427482754 , 87.3462528269738 , 13.57199993133545
