 23.53642379399389 , 87.33627752400935 , 1.8
 23.536426057107747 , 87.33627593144774 , 1.8359999656677246
 23.53642886504531 , 87.33627584762871 , 1.8359999656677246
 23.536433684639633 , 87.3362731654197 , 2.3759998798370363
 23.536439342424273 , 87.33626511879265 , 4.57199993133545
 23.53645375929773 , 87.33625145629048 , 10.511999416351319
 23.536478988826275 , 87.33622144907713 , 15.047999382019043
 23.536505810916424 , 87.33616126701236 , 19.11599979400635
 23.536532297730446 , 87.33610066585243 , 19.9439998626709
 23.536559748463333 , 87.33604492619634 , 20.051998901367188
 23.53658535517752 , 87.33598382212222 , 21.131999588012697
 23.536616200581193 , 87.33592791482806 , 21.779998970031738
 23.536650566384196 , 87.33586848713458 , 23.075999450683593
 23.536693858914077 , 87.33580570667982 , 26.17199993133545
 23.536735894158483 , 87.33573823235929 , 25.991999244689943
 23.536772020161152 , 87.33567025512457 , 26.495998764038088
 23.536807224154472 , 87.33560194261372 , 26.2439998626709
 23.536841799505055 , 87.33553656376898 , 25.09199924468994
 23.536877925507724 , 87.33547076582909 , 25.41599979400635
 23.536913213320076 , 87.33540890738368 , 25.884000205993654
 23.536952063441277 , 87.33534461818635 , 26.17199993133545
 23.536987602710724 , 87.33527957461774 , 26.135999107360842
 23.537020250223577 , 87.3352128546685 , 26.495998764038088
 23.537051347084343 , 87.3351489007473 , 25.739998626708985
 23.537080558016896 , 87.33508436009288 , 27.215999794006347
 23.53711257688701 , 87.3350157123059 , 26.495998764038088
 23.537148577161133 , 87.33495276421309 , 25.956000137329102
 23.53718503843993 , 87.3348878044635 , 27.0
 23.53721902705729 , 87.3348277900368 , 23.795998764038085
 23.537246184423566 , 87.33476601541042 , 25.884000205993654
 23.53727790992707 , 87.33469996601343 , 26.35199890136719
 23.537309551611543 , 87.33463643118739 , 25.30799903869629
 23.537344252690673 , 87.33457876369357 , 23.723998832702637
 23.53737765457481 , 87.33452905900776 , 21.81599979400635
 23.5373998247087 , 87.33449025079608 , 14.47199993133545
 23.537413612939417 , 87.3344617523253 , 11.303999519348144
 23.537423880770802 , 87.33443576842546 , 10.079999828338623
