x,y,z,latitude,longitude,speed,sound,light,time,timestamp
-1.42455 ,1.5298948 ,7.9272017,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884588
-1.2641385 ,1.4173675 ,7.764396,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884593
-0.8810662 ,1.2425907 ,8.286332,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884600
-0.48602295 ,1.0319009 ,8.566454,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884603
-0.5291186 ,0.8475474 ,8.858546,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884609
-0.38067806 ,0.6631939 ,9.526528,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884616
-0.6368576 ,0.58657944 ,9.449914,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884619
-0.4237737 ,0.33997664 ,10.477027,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884624
-0.12689269 ,0.090979666 ,11.427525,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884632
0.095768064 ,-0.15322891 ,12.169727,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884635
0.16519992 ,-0.2681506 ,12.732365,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884639
-0.15322891 ,-0.28491 ,13.223176,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884645
-0.1364695 ,-0.49559975 ,13.172897,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884651
-0.18435353 ,-0.6512229 ,12.966996,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884655
-0.08619126 ,-0.7206547 ,12.5743475,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884660
-0.035913024 ,-0.59136784 ,11.872847,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884666
-0.31603462 ,-0.32321724 ,11.073183,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884669
-0.33997664 ,0.093373865 ,10.259154,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884675
-0.20111294 ,0.39025488 ,9.524135,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884682
-0.1604115 ,0.6919243 ,9.212888,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884684
0.011971008 ,1.127669 ,8.669404,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884689
0.18435353 ,1.4556746 ,8.231265,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884694
0.30645782 ,1.7286136 ,7.2687964,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884700
0.33039984 ,1.8148049 ,6.5098343,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884704
0.3184288 ,2.1428106 ,5.841852,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884709
0.1340753 ,2.6144683 ,6.203377,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884715
-0.06464344 ,2.7940333 ,6.0238113,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884719
-0.5722142 ,2.9831753 ,5.7245364,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884724
-0.7110779 ,3.1747115 ,6.1100025,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884732
-0.6631939 ,3.1651347 ,6.679823,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884733
-0.5386954 ,2.7724855 ,6.265626,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884739
-0.40940848 ,2.267309 ,5.997475,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884744
-0.30406362 ,1.6184803 ,5.896919,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884750
-0.04309563 ,1.1420342 ,6.6750345,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884754
-0.107739076 ,0.7350199 ,7.917625,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884759
-0.6464345 ,0.110133275 ,8.291121,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884766
-1.0390835 ,-0.4213795 ,8.492233,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884771
-1.3120226 ,-0.90261406 ,9.509769,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884774
-1.4341269 ,-1.1468226 ,10.230424,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884782
-1.8746599 ,-1.271321 ,10.891224,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884785
-2.2840683 ,-1.508347 ,11.911154,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884790
-2.3942018 ,-1.685518 ,12.2080345,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884795
-2.5713725 ,-1.8602947 ,12.449849,23.53348547592759,87.32895593158901 ,50.50799903869629,84.45262166601586 ,0.0,17:48:04 pm,1663157884801
